infected,suceptible,removed
1428,51,3571
1425,51,3574
1425,51,3574
1425,51,3574
1423,51,3576
1422,51,3577
1422,51,3577
1418,51,3581
1416,51,3583
1415,51,3584
1415,50,3585
1413,50,3587
1412,50,3588
1410,50,3590
1408,50,3592
1408,50,3592
1408,50,3592
1407,50,3593
1406,49,3595
1402,49,3599
1399,48,3603
1398,48,3604
1395,48,3607
1393,48,3609
1391,48,3611
1390,48,3612
1388,48,3614
1386,48,3616
1383,48,3619
1380,48,3622
1378,48,3624
1377,48,3625
1375,48,3627
1375,48,3627
1374,48,3628
1372,48,3630
1371,48,3631
1371,48,3631
1368,48,3634
1367,48,3635
1367,48,3635
1365,48,3637
1362,48,3640
1362,48,3640
1359,48,3643
1357,48,3645
1357,48,3645
1355,48,3647
1355,48,3647
1354,48,3648
1354,48,3648
1354,48,3648
1353,48,3649
1352,47,3651
1350,47,3653
1349,46,3655
1347,46,3657
1347,46,3657
1346,46,3658
1344,46,3660
1341,46,3663
1339,45,3666
1339,45,3666
1338,45,3667
1335,45,3670
1335,45,3670
1334,45,3671
1332,45,3673
1331,45,3674
1329,45,3676
1326,45,3679
1325,45,3680
1323,45,3682
1323,45,3682
1323,45,3682
1321,45,3684
1319,45,3686
1319,44,3687
1319,44,3687
1319,44,3687
1317,44,3689
1315,44,3691
1314,43,3693
1313,43,3694
1313,43,3694
1313,43,3694
1313,43,3694
1312,43,3695
1310,43,3697
1309,43,3698
1309,43,3698
1308,43,3699
1307,43,3700
1304,43,3703
1303,43,3704
1303,43,3704
1301,43,3706
1300,43,3707
1299,43,3708
1298,42,3710
1297,42,3711
1295,42,3713
1293,42,3715
1293,42,3715
1293,42,3715
1293,42,3715
1289,42,3719
1287,42,3721
1285,42,3723
1285,42,3723
1283,42,3725
1282,42,3726
1280,42,3728
1279,41,3730
1278,41,3731
1275,41,3734
1274,41,3735
1273,41,3736
1271,41,3738
1271,41,3738
1269,41,3740
1268,41,3741
1267,41,3742
1266,41,3743
1265,41,3744
1263,41,3746
1263,41,3746
1263,41,3746
1259,41,3750
1258,41,3751
1256,41,3753
1255,41,3754
1254,41,3755
1254,41,3755
1253,41,3756
1253,41,3756
1252,41,3757
1251,41,3758
1248,41,3761
1247,41,3762
1247,41,3762
1246,41,3763
1244,41,3765
1244,40,3766
1244,40,3766
1242,40,3768
1240,40,3770
1239,40,3771
1239,40,3771
1239,40,3771
1238,40,3772
1237,40,3773
1236,40,3774
1235,40,3775
1235,40,3775
1234,40,3776
1232,40,3778
1230,40,3780
1230,40,3780
1228,40,3782
1228,40,3782
1227,40,3783
1222,40,3788
1223,39,3788
1223,39,3788
1221,39,3790
1220,39,3791
1217,39,3794
1217,39,3794
1217,39,3794
1216,39,3795
1215,39,3796
1215,39,3796
1212,39,3799
1210,39,3801
1209,39,3802
1209,39,3802
1209,39,3802
1209,39,3802
1208,39,3803
1208,39,3803
1208,39,3803
1208,39,3803
1206,39,3805
1205,39,3806
1204,39,3807
1203,39,3808
1203,39,3808
1200,39,3811
1198,39,3813
1196,39,3815
1195,39,3816
1192,39,3819
1192,39,3819
1192,39,3819
1190,39,3821
1190,38,3822
1189,38,3823
1188,38,3824
1185,38,3827
1183,38,3829
1182,38,3830
1182,38,3830
1180,38,3832
1177,38,3835
1176,38,3836
1176,38,3836
1176,38,3836
1175,38,3837
1175,38,3837
1174,38,3838
1174,38,3838
1172,38,3840
1171,38,3841
1169,38,3843
1169,38,3843
1168,38,3844
1167,38,3845
1164,38,3848
1163,38,3849
1162,37,3851
1159,37,3854
1157,37,3856
1154,37,3859
1152,37,3861
1150,37,3863
1149,37,3864
1148,37,3865
1147,37,3866
1146,37,3867
1145,37,3868
1145,37,3868
1144,37,3869
1142,37,3871
1141,37,3872
1141,37,3872
1139,37,3874
1138,37,3875
1137,37,3876
1134,37,3879
1131,37,3882
1129,37,3884
1126,37,3887
1125,37,3888
1123,37,3890
1123,37,3890
1119,37,3894
1118,37,3895
1117,37,3896
1115,37,3898
1114,37,3899
1114,37,3899
1111,37,3902
1110,37,3903
1110,37,3903
1110,37,3903
1109,37,3904
1109,37,3904
1106,37,3907
1105,37,3908
1105,37,3908
1103,37,3910
1102,37,3911
1101,37,3912
1099,37,3914
1096,37,3917
1094,37,3919
1092,37,3921
1091,37,3922
1091,37,3922
1091,37,3922
1089,37,3924
1088,37,3925
1086,37,3927
1085,37,3928
1085,37,3928
1084,37,3929
1084,37,3929
1084,37,3929
1082,37,3931
1081,37,3932
1080,37,3933
1078,37,3935
1076,37,3937
1071,37,3942
1070,37,3943
1068,37,3945
1067,37,3946
1066,37,3947
1064,37,3949
1064,37,3949
1064,37,3949
1061,37,3952
1061,37,3952
1061,37,3952
1059,37,3954
1059,37,3954
1056,36,3958
1055,36,3959
1055,36,3959
1053,36,3961
1051,36,3963
1051,36,3963
1049,36,3965
1047,36,3967
1046,36,3968
1046,36,3968
1046,36,3968
1045,36,3969
1044,36,3970
1044,36,3970
1043,36,3971
1042,36,3972
1041,36,3973
1041,36,3973
1039,36,3975
1039,36,3975
1039,36,3975
1038,36,3976
1034,36,3980
1032,36,3982
1031,36,3983
1029,36,3985
1027,36,3987
1027,36,3987
1027,36,3987
1026,36,3988
1026,36,3988
1024,36,3990
1023,36,3991
1021,36,3993
1019,36,3995
1019,36,3995
1016,36,3998
1016,36,3998
1016,36,3998
1016,36,3998
1016,36,3998
1015,36,3999
1013,36,4001
1012,36,4002
1012,36,4002
1012,36,4002
1010,36,4004
1008,36,4006
1008,36,4006
1008,36,4006
1008,36,4006
1008,36,4006
1006,36,4008
1006,36,4008
1006,36,4008
1005,36,4009
1004,36,4010
1003,36,4011
1002,36,4012
1000,36,4014
997,36,4017
996,36,4018
994,36,4020
992,36,4022
992,36,4022
992,36,4022
990,36,4024
990,36,4024
990,36,4024
990,36,4024
990,36,4024
988,36,4026
988,36,4026
986,36,4028
985,36,4029
984,36,4030
983,36,4031
982,36,4032
982,36,4032
981,36,4033
979,36,4035
979,36,4035
975,36,4039
975,36,4039
974,36,4040
974,36,4040
974,36,4040
974,36,4040
973,36,4041
969,36,4045
968,36,4046
966,36,4048
966,36,4048
966,36,4048
966,36,4048
966,36,4048
963,36,4051
963,36,4051
962,36,4052
962,36,4052
962,36,4052
960,36,4054
960,36,4054
959,36,4055
956,36,4058
956,36,4058
956,36,4058
955,36,4059
955,36,4059
955,36,4059
954,36,4060
954,36,4060
953,36,4061
952,36,4062
952,36,4062
951,36,4063
951,36,4063
950,36,4064
950,36,4064
950,36,4064
948,36,4066
947,36,4067
946,36,4068
944,36,4070
944,36,4070
944,36,4070
943,36,4071
943,36,4071
940,36,4074
937,36,4077
935,36,4079
933,36,4081
931,36,4083
930,36,4084
930,36,4084
928,36,4086
927,36,4087
927,36,4087
926,36,4088
925,36,4089
925,35,4090
923,35,4092
921,35,4094
921,35,4094
921,35,4094
919,35,4096
919,35,4096
918,35,4097
918,35,4097
917,35,4098
918,34,4098
917,34,4099
917,34,4099
917,34,4099
916,34,4100
915,34,4101
910,34,4106
910,34,4106
910,34,4106
910,34,4106
910,34,4106
910,34,4106
910,34,4106
910,34,4106
909,34,4107
909,34,4107
908,34,4108
908,34,4108
908,33,4109
908,33,4109
908,33,4109
906,33,4111
905,33,4112
904,33,4113
903,33,4114
902,33,4115
901,33,4116
901,33,4116
901,33,4116
900,33,4117
899,33,4118
898,33,4119
898,33,4119
896,33,4121
894,33,4123
892,33,4125
891,33,4126
888,33,4129
887,33,4130
885,33,4132
884,33,4133
882,33,4135
881,33,4136
881,33,4136
880,33,4137
879,33,4138
879,33,4138
879,33,4138
877,33,4140
877,33,4140
877,33,4140
876,33,4141
876,33,4141
876,33,4141
876,33,4141
876,33,4141
874,33,4143
874,33,4143
874,33,4143
874,33,4143
874,33,4143
873,33,4144
872,33,4145
872,33,4145
872,33,4145
870,33,4147
868,33,4149
868,33,4149
868,33,4149
867,33,4150
866,33,4151
865,33,4152
865,33,4152
862,33,4155
860,33,4157
860,33,4157
860,33,4157
860,33,4157
860,33,4157
859,33,4158
859,33,4158
859,33,4158
859,33,4158
857,33,4160
856,33,4161
856,33,4161
856,33,4161
855,33,4162
854,33,4163
852,33,4165
851,33,4166
850,33,4167
849,33,4168
848,33,4169
848,33,4169
847,33,4170
845,33,4172
845,33,4172
842,33,4175
841,33,4176
839,33,4178
839,33,4178
838,33,4179
838,33,4179
836,33,4181
835,33,4182
834,33,4183
833,33,4184
830,33,4187
829,33,4188
828,33,4189
826,33,4191
826,33,4191
824,33,4193
822,33,4195
821,33,4196
821,33,4196
820,33,4197
819,33,4198
818,33,4199
818,33,4199
816,33,4201
815,33,4202
814,33,4203
814,33,4203
814,33,4203
814,33,4203
813,33,4204
812,33,4205
811,33,4206
810,32,4208
809,32,4209
809,32,4209
809,32,4209
807,32,4211
806,32,4212
806,32,4212
806,32,4212
805,32,4213
805,32,4213
805,32,4213
804,32,4214
803,32,4215
801,32,4217
799,32,4219
799,32,4219
799,32,4219
799,32,4219
799,32,4219
799,32,4219
797,32,4221
796,32,4222
796,32,4222
796,32,4222
793,32,4225
793,32,4225
793,32,4225
791,32,4227
790,32,4228
790,32,4228
789,32,4229
787,32,4231
786,32,4232
785,32,4233
785,32,4233
785,32,4233
785,32,4233
784,32,4234
783,32,4235
782,32,4236
781,32,4237
780,32,4238
778,32,4240
776,32,4242
774,32,4244
774,32,4244
774,32,4244
772,32,4246
770,32,4248
769,32,4249
769,32,4249
769,32,4249
768,32,4250
767,32,4251
767,32,4251
766,32,4252
766,32,4252
765,32,4253
765,32,4253
765,32,4253
764,32,4254
763,32,4255
762,32,4256
762,32,4256
762,32,4256
760,32,4258
759,32,4259
759,32,4259
759,32,4259
758,32,4260
757,32,4261
757,32,4261
756,32,4262
753,32,4265
752,32,4266
753,31,4266
752,31,4267
750,31,4269
750,31,4269
748,31,4271
746,31,4273
745,31,4274
744,31,4275
743,31,4276
742,31,4277
741,31,4278
741,31,4278
740,31,4279
740,31,4279
738,31,4281
738,31,4281
738,31,4281
738,31,4281
738,31,4281
738,31,4281
737,31,4282
737,31,4282
737,31,4282
734,31,4285
734,31,4285
734,31,4285
733,31,4286
732,31,4287
732,31,4287
731,31,4288
731,31,4288
731,31,4288
729,31,4290
728,31,4291
727,31,4292
726,31,4293
726,31,4293
725,31,4294
723,31,4296
721,31,4298
721,31,4298
721,31,4298
720,31,4299
719,31,4300
719,31,4300
718,31,4301
718,31,4301
715,31,4304
715,30,4305
715,30,4305
714,30,4306
711,30,4309
711,30,4309
709,30,4311
709,30,4311
709,30,4311
707,30,4313
707,30,4313
706,30,4314
706,30,4314
704,30,4316
703,30,4317
702,30,4318
700,30,4320
700,30,4320
698,30,4322
698,30,4322
697,30,4323
695,30,4325
695,30,4325
694,30,4326
693,30,4327
693,30,4327
693,30,4327
690,30,4330
689,30,4331
688,30,4332
688,30,4332
688,30,4332
688,30,4332
687,30,4333
687,30,4333
687,30,4333
686,30,4334
686,30,4334
686,30,4334
686,30,4334
686,30,4334
685,30,4335
683,30,4337
683,30,4337
682,30,4338
681,30,4339
679,30,4341
678,30,4342
677,30,4343
677,30,4343
677,30,4343
677,30,4343
677,30,4343
676,30,4344
676,30,4344
675,30,4345
674,30,4346
674,30,4346
673,30,4347
671,30,4349
670,30,4350
668,30,4352
667,30,4353
665,30,4355
664,30,4356
663,30,4357
663,30,4357
663,30,4357
662,30,4358
661,30,4359
660,30,4360
660,30,4360
659,30,4361
658,30,4362
657,30,4363
657,30,4363
657,30,4363
655,30,4365
653,30,4367
652,30,4368
652,30,4368
651,29,4370
650,29,4371
650,29,4371
648,29,4373
647,29,4374
647,29,4374
647,29,4374
645,29,4376
642,29,4379
642,29,4379
641,29,4380
640,29,4381
640,29,4381
639,29,4382
637,29,4384
636,29,4385
635,29,4386
635,29,4386
634,29,4387
633,29,4388
633,29,4388
633,29,4388
632,29,4389
632,29,4389
632,29,4389
632,29,4389
632,29,4389
632,29,4389
631,29,4390
630,29,4391
630,29,4391
629,29,4392
629,29,4392
628,29,4393
628,29,4393
628,29,4393
627,29,4394
626,29,4395
626,29,4395
625,29,4396
625,29,4396
625,29,4396
625,29,4396
624,29,4397
622,29,4399
622,29,4399
620,29,4401
620,29,4401
620,29,4401
619,29,4402
619,29,4402
618,29,4403
618,29,4403
617,29,4404
617,29,4404
615,29,4406
615,29,4406
613,29,4408
612,29,4409
610,29,4411
610,29,4411
610,29,4411
609,29,4412
609,29,4412
609,29,4412
607,29,4414
607,29,4414
607,29,4414
606,29,4415
605,29,4416
605,29,4416
605,29,4416
605,29,4416
605,29,4416
605,29,4416
605,29,4416
605,29,4416
605,29,4416
604,29,4417
603,29,4418
603,29,4418
603,29,4418
601,29,4420
601,29,4420
601,29,4420
601,29,4420
600,29,4421
599,29,4422
597,29,4424
597,29,4424
597,29,4424
597,29,4424
597,29,4424
597,29,4424
597,29,4424
596,29,4425
595,29,4426
595,29,4426
595,29,4426
594,29,4427
593,29,4428
593,29,4428
593,29,4428
592,29,4429
592,29,4429
592,29,4429
592,29,4429
590,29,4431
589,29,4432
589,29,4432
589,29,4432
588,29,4433
588,29,4433
588,29,4433
588,29,4433
588,29,4433
587,29,4434
587,29,4434
587,29,4434
587,29,4434
587,29,4434
585,29,4436
585,29,4436
585,29,4436
585,29,4436
585,29,4436
585,29,4436
585,29,4436
585,29,4436
585,29,4436
585,29,4436
584,29,4437
584,29,4437
584,29,4437
583,29,4438
582,29,4439
581,29,4440
580,29,4441
579,29,4442
579,29,4442
578,29,4443
578,29,4443
577,29,4444
577,29,4444
576,29,4445
575,29,4446
575,29,4446
575,29,4446
575,29,4446
574,29,4447
572,29,4449
573,28,4449
573,28,4449
573,28,4449
571,28,4451
571,28,4451
570,28,4452
569,28,4453
567,28,4455
567,28,4455
566,28,4456
564,28,4458
563,28,4459
562,28,4460
561,28,4461
561,28,4461
560,28,4462
558,28,4464
558,28,4464
556,28,4466
555,28,4467
553,28,4469
553,28,4469
553,28,4469
552,28,4470
550,28,4472
550,28,4472
549,28,4473
549,28,4473
549,28,4473
548,28,4474
547,28,4475
545,28,4477
545,28,4477
545,28,4477
545,28,4477
545,28,4477
545,28,4477
544,28,4478
544,28,4478
542,28,4480
542,28,4480
541,28,4481
541,28,4481
538,28,4484
537,28,4485
537,28,4485
537,28,4485
537,28,4485
537,28,4485
536,28,4486
536,28,4486
535,28,4487
535,28,4487
534,28,4488
533,28,4489
532,28,4490
531,28,4491
531,28,4491
531,28,4491
531,28,4491
531,28,4491
531,28,4491
531,28,4491
529,28,4493
529,28,4493
528,28,4494
527,28,4495
527,28,4495
528,27,4495
528,27,4495
528,27,4495
528,27,4495
529,26,4495
530,25,4495
528,25,4497
527,25,4498
527,25,4498
526,25,4499
526,25,4499
526,25,4499
524,25,4501
522,25,4503
522,25,4503
522,25,4503
522,25,4503
522,25,4503
521,25,4504
521,25,4504
521,25,4504
519,25,4506
519,25,4506
518,25,4507
518,25,4507
518,25,4507
517,25,4508
517,25,4508
516,25,4509
514,25,4511
514,25,4511
514,25,4511
513,25,4512
512,25,4513
511,25,4514
511,25,4514
511,25,4514
511,25,4514
511,25,4514
510,25,4515
510,25,4515
510,25,4515
509,25,4516
509,25,4516
509,25,4516
508,25,4517
508,25,4517
508,25,4517
508,25,4517
508,25,4517
508,25,4517
507,25,4518
506,25,4519
506,25,4519
506,25,4519
505,25,4520
505,25,4520
504,25,4521
504,25,4521
503,25,4522
503,25,4522
503,25,4522
502,25,4523
502,25,4523
501,25,4524
501,25,4524
501,25,4524
501,25,4524
501,25,4524
501,25,4524
500,25,4525
497,25,4528
495,25,4530
494,25,4531
493,25,4532
493,25,4532
493,25,4532
493,25,4532
493,25,4532
493,25,4532
492,25,4533
491,25,4534
490,25,4535
490,25,4535
488,25,4537
488,25,4537
487,25,4538
486,25,4539
486,25,4539
486,25,4539
485,25,4540
486,24,4540
484,24,4542
484,24,4542
484,24,4542
483,24,4543
483,24,4543
483,24,4543
482,24,4544
481,24,4545
481,24,4545
480,24,4546
480,24,4546
478,24,4548
478,24,4548
478,24,4548
478,24,4548
476,24,4550
476,24,4550
475,24,4551
475,24,4551
475,24,4551
475,24,4551
475,24,4551
475,24,4551
475,24,4551
474,24,4552
474,24,4552
474,24,4552
473,24,4553
473,24,4553
473,24,4553
473,24,4553
472,24,4554
471,24,4555
471,24,4555
471,24,4555
470,24,4556
469,24,4557
469,24,4557
468,24,4558
467,24,4559
466,24,4560
466,24,4560
465,24,4561
464,24,4562
462,24,4564
461,24,4565
461,24,4565
460,24,4566
460,24,4566
460,24,4566
460,24,4566
460,24,4566
460,24,4566
460,24,4566
460,24,4566
460,24,4566
460,24,4566
459,24,4567
459,24,4567
459,24,4567
459,24,4567
458,24,4568
458,24,4568
457,24,4569
457,24,4569
456,24,4570
454,24,4572
454,24,4572
454,24,4572
454,24,4572
454,24,4572
454,24,4572
453,24,4573
452,24,4574
452,24,4574
451,24,4575
451,24,4575
450,24,4576
450,24,4576
450,24,4576
449,24,4577
449,24,4577
449,24,4577
448,24,4578
448,24,4578
447,24,4579
445,24,4581
445,24,4581
444,24,4582
443,24,4583
442,24,4584
441,24,4585
440,24,4586
440,24,4586
440,24,4586
440,24,4586
440,24,4586
440,24,4586
439,24,4587
439,24,4587
438,24,4588
438,24,4588
438,24,4588
438,24,4588
438,24,4588
438,24,4588
438,24,4588
438,24,4588
438,24,4588
438,24,4588
437,24,4589
437,24,4589
437,24,4589
437,24,4589
436,24,4590
435,24,4591
434,24,4592
432,24,4594
432,24,4594
432,24,4594
432,24,4594
432,24,4594
432,24,4594
430,24,4596
429,24,4597
429,24,4597
429,24,4597
429,24,4597
429,24,4597
429,24,4597
429,24,4597
428,24,4598
428,24,4598
428,24,4598
428,24,4598
426,24,4600
425,24,4601
424,24,4602
424,24,4602
423,24,4603
423,24,4603
423,24,4603
423,24,4603
422,24,4604
422,24,4604
421,24,4605
420,24,4606
420,24,4606
419,24,4607
419,24,4607
419,24,4607
418,24,4608
416,24,4610
415,24,4611
414,24,4612
414,24,4612
414,24,4612
413,24,4613
413,24,4613
413,24,4613
413,24,4613
413,24,4613
413,24,4613
412,24,4614
412,24,4614
412,24,4614
412,24,4614
412,24,4614
411,24,4615
411,24,4615
411,24,4615
411,24,4615
411,24,4615
410,24,4616
410,24,4616
410,24,4616
410,24,4616
410,24,4616
410,24,4616
408,24,4618
408,24,4618
408,24,4618
408,24,4618
407,24,4619
407,24,4619
407,24,4619
406,24,4620
405,24,4621
405,24,4621
405,24,4621
405,24,4621
405,24,4621
405,24,4621
405,24,4621
405,24,4621
405,24,4621
405,24,4621
405,24,4621
405,24,4621
405,24,4621
405,24,4621
404,24,4622
404,24,4622
404,24,4622
404,24,4622
404,24,4622
404,24,4622
402,24,4624
403,23,4624
403,23,4624
400,23,4627
400,23,4627
398,23,4629
396,23,4631
396,23,4631
395,23,4632
393,23,4634
392,23,4635
391,23,4636
390,23,4637
390,23,4637
389,23,4638
389,23,4638
389,23,4638
389,23,4638
388,23,4639
387,23,4640
387,23,4640
387,23,4640
387,23,4640
387,23,4640
387,23,4640
386,23,4641
386,23,4641
385,23,4642
385,23,4642
385,23,4642
385,23,4642
385,23,4642
384,23,4643
383,23,4644
383,23,4644
383,23,4644
382,23,4645
382,23,4645
382,23,4645
382,23,4645
382,23,4645
380,23,4647
380,23,4647
380,23,4647
378,23,4649
377,23,4650
377,23,4650
377,23,4650
376,23,4651
376,23,4651
376,23,4651
375,23,4652
375,23,4652
374,23,4653
374,23,4653
374,23,4653
374,23,4653
374,23,4653
371,23,4656
371,23,4656
371,23,4656
371,23,4656
371,23,4656
371,23,4656
371,23,4656
371,23,4656
370,23,4657
370,23,4657
370,23,4657
370,23,4657
369,23,4658
369,23,4658
369,23,4658
369,23,4658
369,23,4658
369,23,4658
369,23,4658
368,23,4659
368,23,4659
368,23,4659
368,23,4659
368,23,4659
368,23,4659
368,23,4659
368,23,4659
368,23,4659
368,23,4659
368,23,4659
368,23,4659
368,23,4659
367,23,4660
366,23,4661
366,23,4661
366,23,4661
364,23,4663
364,23,4663
364,23,4663
364,23,4663
363,23,4664
363,23,4664
363,23,4664
363,23,4664
363,23,4664
362,23,4665
361,23,4666
361,23,4666
361,23,4666
361,23,4666
361,23,4666
361,23,4666
361,23,4666
360,23,4667
359,23,4668
359,23,4668
358,23,4669
358,23,4669
358,23,4669
358,23,4669
358,23,4669
358,23,4669
358,23,4669
358,23,4669
358,23,4669
357,23,4670
357,23,4670
357,23,4670
357,23,4670
357,23,4670
357,23,4670
357,23,4670
356,23,4671
357,22,4671
357,22,4671
358,21,4671
358,21,4671
358,21,4671
358,21,4671
356,21,4673
356,21,4673
355,21,4674
354,21,4675
354,21,4675
353,21,4676
352,21,4677
351,21,4678
350,21,4679
350,21,4679
350,21,4679
350,21,4679
350,21,4679
350,21,4679
350,21,4679
350,21,4679
350,21,4679
350,21,4679
350,21,4679
350,21,4679
350,21,4679
350,21,4679
350,21,4679
350,21,4679
350,21,4679
349,21,4680
348,21,4681
347,21,4682
346,21,4683
345,21,4684
345,21,4684
345,21,4684
345,21,4684
345,21,4684
345,21,4684
344,21,4685
343,21,4686
343,21,4686
342,21,4687
341,21,4688
341,21,4688
341,21,4688
341,21,4688
341,21,4688
341,21,4688
342,20,4688
341,20,4689
341,20,4689
341,20,4689
341,20,4689
340,20,4690
340,20,4690
340,20,4690
340,20,4690
340,20,4690
340,20,4690
340,20,4690
338,20,4692
338,20,4692
339,19,4692
339,19,4692
339,19,4692
339,19,4692
338,19,4693
338,19,4693
337,19,4694
336,19,4695
336,19,4695
336,19,4695
336,19,4695
336,19,4695
336,19,4695
336,19,4695
336,19,4695
336,19,4695
336,19,4695
335,19,4696
334,19,4697
334,19,4697
334,19,4697
333,19,4698
332,19,4699
332,19,4699
331,19,4700
329,19,4702
328,19,4703
328,19,4703
327,19,4704
327,19,4704
326,19,4705
326,19,4705
326,19,4705
326,19,4705
326,19,4705
326,19,4705
326,19,4705
326,19,4705
326,19,4705
326,19,4705
326,19,4705
325,19,4706
325,19,4706
325,19,4706
324,19,4707
323,19,4708
323,19,4708
322,19,4709
322,19,4709
322,19,4709
322,19,4709
321,19,4710
321,19,4710
321,19,4710
321,19,4710
321,19,4710
321,19,4710
320,19,4711
319,19,4712
319,19,4712
319,19,4712
318,19,4713
317,19,4714
317,19,4714
316,19,4715
316,19,4715
315,19,4716
315,19,4716
315,19,4716
315,19,4716
315,19,4716
315,19,4716
315,19,4716
315,19,4716
315,19,4716
314,19,4717
313,19,4718
313,19,4718
313,19,4718
313,19,4718
313,19,4718
312,19,4719
312,19,4719
311,19,4720
311,19,4720
309,19,4722
308,19,4723
307,19,4724
307,19,4724
307,19,4724
307,19,4724
307,19,4724
305,19,4726
305,19,4726
305,19,4726
305,19,4726
304,19,4727
303,19,4728
303,19,4728
301,19,4730
301,19,4730
301,19,4730
301,19,4730
301,19,4730
301,19,4730
300,19,4731
299,19,4732
298,19,4733
297,19,4734
296,19,4735
295,19,4736
295,19,4736
294,19,4737
293,19,4738
293,19,4738
293,19,4738
293,19,4738
292,19,4739
292,19,4739
291,19,4740
291,19,4740
290,19,4741
290,19,4741
290,19,4741
290,19,4741
290,19,4741
290,19,4741
290,19,4741
290,19,4741
290,19,4741
290,19,4741
290,19,4741
290,19,4741
289,19,4742
289,19,4742
288,19,4743
287,19,4744
287,19,4744
287,19,4744
287,19,4744
287,19,4744
286,19,4745
285,19,4746
285,19,4746
285,19,4746
285,19,4746
285,19,4746
285,19,4746
285,19,4746
285,19,4746
284,19,4747
284,19,4747
282,19,4749
282,19,4749
281,19,4750
281,19,4750
281,19,4750
281,19,4750
281,19,4750
281,19,4750
281,19,4750
281,19,4750
280,19,4751
280,19,4751
280,19,4751
280,19,4751
279,19,4752
279,19,4752
279,19,4752
279,19,4752
279,19,4752
279,19,4752
278,19,4753
278,19,4753
278,19,4753
278,19,4753
277,19,4754
277,19,4754
276,19,4755
276,19,4755
276,19,4755
276,19,4755
276,19,4755
275,19,4756
275,19,4756
274,19,4757
274,19,4757
274,19,4757
274,19,4757
274,19,4757
273,19,4758
273,19,4758
273,19,4758
272,19,4759
272,19,4759
272,19,4759
272,19,4759
272,19,4759
272,19,4759
272,19,4759
272,19,4759
270,19,4761
270,19,4761
270,19,4761
269,19,4762
268,19,4763
268,19,4763
268,19,4763
267,19,4764
267,19,4764
267,19,4764
266,19,4765
266,19,4765
266,19,4765
266,19,4765
265,19,4766
265,19,4766
265,19,4766
265,19,4766
265,19,4766
265,19,4766
265,19,4766
265,19,4766
265,19,4766
265,19,4766
265,19,4766
265,19,4766
265,19,4766
265,19,4766
263,19,4768
263,19,4768
262,19,4769
261,19,4770
261,19,4770
261,19,4770
260,19,4771
259,19,4772
259,19,4772
259,19,4772
258,19,4773
258,19,4773
258,19,4773
258,19,4773
258,19,4773
258,19,4773
258,19,4773
256,19,4775
256,19,4775
256,19,4775
256,19,4775
256,19,4775
256,19,4775
256,19,4775
256,19,4775
256,19,4775
256,19,4775
256,19,4775
256,19,4775
255,19,4776
254,19,4777
253,19,4778
253,19,4778
253,19,4778
252,19,4779
252,19,4779
252,19,4779
250,19,4781
250,19,4781
250,19,4781
249,19,4782
249,19,4782
249,19,4782
248,19,4783
248,19,4783
248,19,4783
248,19,4783
248,19,4783
248,19,4783
247,19,4784
247,19,4784
247,19,4784
247,19,4784
245,19,4786
245,19,4786
245,19,4786
244,19,4787
244,19,4787
244,19,4787
244,19,4787
244,19,4787
244,19,4787
244,19,4787
244,19,4787
243,19,4788
243,19,4788
243,19,4788
243,19,4788
243,19,4788
243,19,4788
243,19,4788
243,19,4788
242,19,4789
242,19,4789
241,19,4790
241,19,4790
241,19,4790
241,19,4790
241,19,4790
241,19,4790
240,19,4791
239,19,4792
239,19,4792
239,19,4792
239,19,4792
239,19,4792
239,19,4792
239,19,4792
239,19,4792
238,19,4793
238,19,4793
238,19,4793
238,19,4793
238,19,4793
238,19,4793
238,19,4793
238,19,4793
238,19,4793
238,19,4793
238,19,4793
238,19,4793
237,19,4794
237,19,4794
237,19,4794
236,19,4795
236,19,4795
236,19,4795
236,19,4795
236,19,4795
236,19,4795
236,19,4795
236,19,4795
236,19,4795
236,19,4795
235,19,4796
235,19,4796
235,19,4796
235,19,4796
235,19,4796
235,19,4796
235,19,4796
235,19,4796
235,19,4796
235,19,4796
234,19,4797
234,19,4797
234,19,4797
234,19,4797
234,19,4797
234,19,4797
234,19,4797
234,19,4797
234,19,4797
234,19,4797
234,19,4797
234,19,4797
234,19,4797
234,19,4797
233,19,4798
233,19,4798
232,19,4799
232,19,4799
232,19,4799
232,19,4799
232,19,4799
232,19,4799
231,19,4800
231,19,4800
231,19,4800
231,19,4800
231,19,4800
231,19,4800
231,19,4800
230,19,4801
229,19,4802
229,19,4802
229,19,4802
229,19,4802
229,19,4802
229,19,4802
228,19,4803
228,19,4803
227,19,4804
227,19,4804
227,19,4804
227,19,4804
227,19,4804
226,19,4805
225,19,4806
225,19,4806
225,19,4806
225,19,4806
225,19,4806
224,19,4807
223,19,4808
223,19,4808
223,19,4808
221,19,4810
221,19,4810
221,19,4810
221,19,4810
220,19,4811
220,19,4811
220,19,4811
219,19,4812
219,19,4812
219,19,4812
219,19,4812
219,19,4812
219,19,4812
219,19,4812
219,19,4812
219,19,4812
218,19,4813
218,19,4813
217,19,4814
217,19,4814
217,19,4814
217,19,4814
216,19,4815
216,19,4815
216,19,4815
215,19,4816
214,19,4817
214,19,4817
214,19,4817
214,19,4817
214,19,4817
214,19,4817
214,19,4817
213,19,4818
212,19,4819
212,19,4819
212,19,4819
212,19,4819
212,19,4819
212,19,4819
212,19,4819
212,19,4819
212,19,4819
211,19,4820
211,19,4820
211,19,4820
211,19,4820
