infected,suceptible,removed
445,3030,1575
445,3029,1576
445,3029,1576
444,3029,1577
443,3029,1578
443,3029,1578
443,3029,1578
443,3029,1578
443,3029,1578
443,3029,1578
443,3029,1578
443,3029,1578
443,3029,1578
443,3029,1578
443,3029,1578
443,3029,1578
441,3029,1580
440,3029,1581
440,3029,1581
440,3029,1581
440,3029,1581
441,3028,1581
441,3026,1583
441,3026,1583
441,3026,1583
440,3026,1584
441,3025,1584
441,3025,1584
441,3025,1584
440,3025,1585
441,3024,1585
440,3024,1586
440,3023,1587
440,3023,1587
440,3023,1587
438,3023,1589
437,3023,1590
436,3023,1591
436,3023,1591
436,3023,1591
437,3022,1591
437,3022,1591
438,3021,1591
438,3021,1591
438,3021,1591
439,3020,1591
439,3019,1592
439,3019,1592
439,3019,1592
438,3019,1593
438,3018,1594
438,3018,1594
438,3018,1594
438,3018,1594
437,3018,1595
436,3018,1596
436,3018,1596
435,3018,1597
434,3018,1598
432,3018,1600
432,3018,1600
433,3017,1600
432,3017,1601
432,3017,1601
431,3016,1603
431,3015,1604
431,3014,1605
431,3014,1605
431,3014,1605
431,3014,1605
431,3014,1605
432,3013,1605
432,3013,1605
433,3012,1605
433,3011,1606
433,3010,1607
433,3010,1607
433,3010,1607
433,3010,1607
431,3009,1610
430,3008,1612
431,3007,1612
431,3007,1612
430,3007,1613
429,3007,1614
429,3007,1614
427,3007,1616
426,3007,1617
424,3007,1619
425,3006,1619
424,3006,1620
424,3006,1620
422,3006,1622
422,3006,1622
422,3006,1622
420,3006,1624
420,3006,1624
420,3004,1626
420,3003,1627
421,3002,1627
421,3002,1627
420,3002,1628
418,3002,1630
418,3002,1630
418,3002,1630
418,3002,1630
419,3001,1630
419,3000,1631
419,3000,1631
419,3000,1631
419,3000,1631
420,2999,1631
421,2998,1631
422,2997,1631
421,2997,1632
420,2997,1633
420,2997,1633
420,2997,1633
420,2996,1634
420,2996,1634
419,2995,1636
417,2995,1638
417,2995,1638
415,2995,1640
415,2995,1640
415,2995,1640
414,2995,1641
414,2995,1641
413,2995,1642
413,2995,1642
413,2995,1642
413,2995,1642
413,2995,1642
412,2995,1643
411,2995,1644
411,2995,1644
410,2995,1645
410,2995,1645
410,2995,1645
410,2995,1645
409,2995,1646
408,2995,1647
408,2995,1647
408,2995,1647
408,2995,1647
408,2995,1647
408,2995,1647
407,2995,1648
407,2995,1648
406,2995,1649
407,2994,1649
407,2994,1649
406,2994,1650
404,2994,1652
404,2994,1652
405,2993,1652
406,2992,1652
406,2992,1652
404,2992,1654
401,2992,1657
399,2992,1659
399,2992,1659
399,2992,1659
400,2991,1659
400,2991,1659
400,2991,1659
400,2991,1659
401,2990,1659
401,2990,1659
401,2990,1659
401,2990,1659
401,2990,1659
401,2990,1659
401,2990,1659
400,2990,1660
399,2990,1661
399,2990,1661
398,2990,1662
398,2990,1662
399,2989,1662
399,2989,1662
399,2989,1662
400,2988,1662
400,2988,1662
400,2988,1662
400,2988,1662
400,2988,1662
400,2988,1662
399,2988,1663
398,2988,1664
396,2988,1666
394,2988,1668
394,2988,1668
394,2988,1668
394,2988,1668
394,2988,1668
394,2988,1668
393,2988,1669
393,2988,1669
392,2988,1670
392,2988,1670
392,2988,1670
392,2988,1670
390,2988,1672
390,2988,1672
390,2988,1672
389,2988,1673
389,2988,1673
389,2988,1673
389,2988,1673
389,2988,1673
389,2988,1673
388,2988,1674
388,2988,1674
388,2988,1674
388,2988,1674
388,2988,1674
387,2988,1675
387,2988,1675
387,2988,1675
387,2988,1675
387,2988,1675
387,2988,1675
386,2988,1676
386,2988,1676
386,2988,1676
386,2988,1676
386,2988,1676
385,2988,1677
384,2988,1678
383,2988,1679
383,2988,1679
382,2988,1680
382,2987,1681
382,2986,1682
382,2986,1682
381,2986,1683
380,2986,1684
381,2985,1684
382,2984,1684
383,2983,1684
382,2983,1685
382,2983,1685
382,2983,1685
383,2982,1685
383,2982,1685
383,2982,1685
382,2982,1686
382,2982,1686
382,2982,1686
384,2980,1686
383,2980,1687
382,2980,1688
383,2979,1688
382,2979,1689
379,2979,1692
379,2979,1692
379,2979,1692
380,2978,1692
381,2977,1692
381,2977,1692
381,2977,1692
381,2977,1692
380,2977,1693
380,2977,1693
380,2977,1693
380,2977,1693
380,2977,1693
380,2977,1693
378,2977,1695
378,2977,1695
379,2976,1695
379,2976,1695
379,2976,1695
379,2976,1695
378,2975,1697
377,2975,1698
376,2975,1699
376,2975,1699
376,2975,1699
376,2975,1699
375,2975,1700
376,2974,1700
376,2974,1700
376,2974,1700
375,2974,1701
376,2973,1701
375,2973,1702
377,2971,1702
377,2971,1702
377,2971,1702
379,2969,1702
377,2969,1704
377,2969,1704
377,2969,1704
377,2969,1704
375,2969,1706
374,2969,1707
374,2969,1707
372,2969,1709
372,2969,1709
371,2969,1710
369,2969,1712
368,2969,1713
367,2969,1714
367,2969,1714
368,2968,1714
366,2968,1716
367,2967,1716
367,2967,1716
367,2967,1716
368,2966,1716
367,2966,1717
366,2966,1718
364,2966,1720
364,2966,1720
362,2966,1722
361,2966,1723
360,2966,1724
360,2966,1724
360,2966,1724
360,2966,1724
360,2966,1724
360,2966,1724
360,2966,1724
359,2966,1725
359,2966,1725
358,2966,1726
359,2965,1726
359,2965,1726
358,2965,1727
359,2964,1727
358,2964,1728
358,2964,1728
358,2964,1728
358,2964,1728
359,2963,1728
359,2963,1728
358,2963,1729
357,2963,1730
356,2963,1731
357,2962,1731
357,2962,1731
358,2961,1731
358,2961,1731
358,2960,1732
358,2960,1732
357,2960,1733
357,2960,1733
358,2959,1733
357,2959,1734
357,2959,1734
357,2959,1734
356,2959,1735
356,2959,1735
355,2959,1736
356,2958,1736
358,2956,1736
358,2956,1736
358,2955,1737
357,2955,1738
357,2955,1738
357,2955,1738
357,2955,1738
355,2955,1740
354,2955,1741
354,2955,1741
353,2954,1743
352,2954,1744
352,2953,1745
351,2953,1746
350,2953,1747
350,2953,1747
350,2953,1747
351,2952,1747
350,2952,1748
350,2952,1748
350,2952,1748
350,2952,1748
350,2952,1748
350,2952,1748
350,2952,1748
350,2952,1748
350,2952,1748
350,2952,1748
350,2952,1748
348,2952,1750
348,2952,1750
348,2952,1750
348,2952,1750
348,2952,1750
348,2951,1751
348,2951,1751
347,2951,1752
347,2951,1752
347,2951,1752
347,2951,1752
349,2949,1752
350,2948,1752
349,2948,1753
349,2948,1753
349,2948,1753
349,2948,1753
349,2948,1753
349,2948,1753
349,2948,1753
349,2948,1753
349,2948,1753
349,2948,1753
349,2948,1753
349,2947,1754
349,2947,1754
349,2947,1754
347,2947,1756
347,2947,1756
347,2947,1756
345,2947,1758
345,2947,1758
345,2947,1758
343,2946,1761
343,2946,1761
342,2946,1762
340,2946,1764
340,2946,1764
339,2946,1765
339,2946,1765
339,2946,1765
338,2946,1766
338,2946,1766
338,2946,1766
337,2946,1767
337,2946,1767
337,2946,1767
336,2946,1768
336,2946,1768
335,2946,1769
335,2946,1769
335,2946,1769
335,2946,1769
335,2945,1770
335,2945,1770
336,2944,1770
336,2944,1770
335,2944,1771
335,2944,1771
337,2942,1771
338,2941,1771
338,2941,1771
338,2941,1771
337,2941,1772
337,2941,1772
337,2941,1772
337,2941,1772
336,2941,1773
336,2941,1773
336,2941,1773
336,2941,1773
336,2941,1773
336,2941,1773
336,2941,1773
337,2940,1773
336,2940,1774
336,2940,1774
335,2940,1775
336,2939,1775
336,2939,1775
336,2939,1775
336,2939,1775
335,2939,1776
334,2939,1777
335,2938,1777
336,2937,1777
336,2937,1777
337,2936,1777
338,2935,1777
338,2935,1777
336,2935,1779
337,2934,1779
337,2934,1779
336,2934,1780
336,2934,1780
336,2934,1780
336,2934,1780
336,2934,1780
336,2933,1781
336,2933,1781
336,2933,1781
336,2933,1781
336,2933,1781
336,2933,1781
336,2933,1781
336,2933,1781
336,2933,1781
336,2933,1781
336,2933,1781
335,2933,1782
336,2932,1782
336,2932,1782
336,2932,1782
336,2932,1782
336,2932,1782
336,2932,1782
336,2932,1782
337,2931,1782
337,2931,1782
338,2930,1782
338,2930,1782
337,2930,1783
338,2929,1783
338,2929,1783
338,2929,1783
338,2929,1783
338,2929,1783
337,2929,1784
335,2929,1786
335,2929,1786
335,2928,1787
334,2928,1788
334,2928,1788
334,2928,1788
334,2928,1788
333,2928,1789
333,2927,1790
333,2927,1790
333,2927,1790
333,2927,1790
332,2927,1791
332,2927,1791
332,2927,1791
332,2927,1791
332,2927,1791
332,2927,1791
332,2927,1791
332,2927,1791
332,2927,1791
332,2927,1791
330,2927,1793
330,2927,1793
329,2927,1794
328,2927,1795
327,2927,1796
327,2927,1796
328,2925,1797
328,2925,1797
327,2925,1798
327,2925,1798
327,2925,1798
326,2925,1799
326,2925,1799
326,2925,1799
326,2925,1799
326,2925,1799
325,2925,1800
323,2925,1802
323,2925,1802
322,2925,1803
321,2925,1804
321,2924,1805
320,2924,1806
318,2924,1808
317,2924,1809
317,2924,1809
317,2924,1809
317,2924,1809
317,2924,1809
316,2924,1810
316,2924,1810
316,2924,1810
316,2924,1810
315,2924,1811
313,2924,1813
313,2924,1813
312,2924,1814
312,2924,1814
312,2924,1814
313,2923,1814
313,2923,1814
312,2923,1815
312,2923,1815
314,2921,1815
314,2921,1815
314,2921,1815
315,2920,1815
315,2920,1815
315,2920,1815
316,2919,1815
316,2919,1815
317,2918,1815
318,2917,1815
316,2917,1817
316,2917,1817
316,2917,1817
316,2917,1817
315,2917,1818
315,2917,1818
314,2917,1819
313,2917,1820
312,2917,1821
312,2917,1821
312,2917,1821
311,2917,1822
312,2916,1822
312,2916,1822
312,2916,1822
313,2915,1822
313,2915,1822
312,2915,1823
312,2915,1823
312,2915,1823
311,2915,1824
311,2915,1824
311,2915,1824
311,2915,1824
311,2915,1824
311,2915,1824
310,2915,1825
309,2915,1826
309,2915,1826
308,2915,1827
308,2915,1827
308,2915,1827
308,2915,1827
308,2915,1827
308,2915,1827
307,2915,1828
304,2915,1831
303,2915,1832
303,2915,1832
302,2915,1833
302,2915,1833
304,2913,1833
303,2913,1834
303,2913,1834
303,2913,1834
303,2913,1834
302,2913,1835
301,2913,1836
301,2913,1836
302,2912,1836
302,2912,1836
302,2912,1836
302,2912,1836
302,2912,1836
302,2912,1836
303,2911,1836
303,2911,1836
303,2911,1836
303,2911,1836
303,2911,1836
303,2911,1836
303,2911,1836
302,2911,1837
303,2910,1837
303,2910,1837
304,2909,1837
305,2908,1837
305,2908,1837
307,2906,1837
307,2906,1837
307,2906,1837
307,2905,1838
308,2904,1838
309,2903,1838
308,2903,1839
308,2903,1839
308,2903,1839
308,2903,1839
308,2903,1839
309,2902,1839
309,2902,1839
310,2901,1839
310,2901,1839
310,2901,1839
310,2901,1839
310,2901,1839
309,2901,1840
309,2901,1840
307,2901,1842
307,2901,1842
307,2901,1842
306,2901,1843
306,2901,1843
306,2901,1843
304,2901,1845
303,2901,1846
303,2901,1846
303,2901,1846
302,2901,1847
302,2901,1847
302,2901,1847
302,2901,1847
301,2901,1848
300,2901,1849
299,2901,1850
299,2901,1850
297,2901,1852
297,2901,1852
297,2901,1852
297,2901,1852
296,2901,1853
296,2901,1853
296,2901,1853
296,2901,1853
296,2901,1853
296,2901,1853
296,2901,1853
296,2901,1853
296,2901,1853
296,2901,1853
296,2901,1853
296,2901,1853
296,2901,1853
296,2901,1853
296,2901,1853
297,2900,1853
297,2900,1853
297,2900,1853
297,2900,1853
297,2899,1854
297,2899,1854
297,2899,1854
297,2899,1854
296,2899,1855
295,2899,1856
295,2899,1856
294,2898,1858
293,2898,1859
292,2898,1860
292,2898,1860
291,2898,1861
290,2898,1862
290,2898,1862
292,2896,1862
291,2896,1863
291,2896,1863
290,2896,1864
291,2895,1864
292,2894,1864
291,2894,1865
291,2894,1865
291,2894,1865
291,2894,1865
289,2894,1867
288,2894,1868
288,2894,1868
288,2894,1868
289,2893,1868
288,2893,1869
289,2892,1869
288,2892,1870
288,2892,1870
288,2892,1870
288,2892,1870
288,2892,1870
288,2892,1870
288,2892,1870
288,2892,1870
287,2892,1871
287,2891,1872
287,2891,1872
287,2891,1872
287,2891,1872
287,2891,1872
287,2891,1872
287,2891,1872
286,2891,1873
285,2891,1874
285,2891,1874
285,2891,1874
285,2891,1874
285,2891,1874
286,2890,1874
286,2890,1874
285,2890,1875
285,2890,1875
285,2890,1875
285,2890,1875
284,2890,1876
284,2890,1876
283,2890,1877
283,2890,1877
282,2890,1878
281,2890,1879
280,2890,1880
280,2890,1880
280,2890,1880
280,2890,1880
279,2890,1881
279,2890,1881
279,2890,1881
279,2890,1881
279,2890,1881
279,2890,1881
278,2890,1882
278,2890,1882
278,2890,1882
278,2890,1882
278,2890,1882
277,2890,1883
277,2890,1883
278,2889,1883
278,2889,1883
277,2889,1884
276,2889,1885
276,2889,1885
276,2889,1885
276,2889,1885
276,2889,1885
276,2889,1885
276,2889,1885
276,2889,1885
276,2889,1885
276,2889,1885
276,2889,1885
276,2889,1885
275,2889,1886
275,2889,1886
275,2889,1886
275,2889,1886
275,2889,1886
274,2889,1887
274,2889,1887
274,2889,1887
274,2889,1887
274,2889,1887
274,2889,1887
274,2889,1887
274,2889,1887
274,2889,1887
273,2889,1888
273,2889,1888
273,2889,1888
273,2889,1888
272,2889,1889
271,2889,1890
272,2888,1890
271,2888,1891
271,2888,1891
271,2888,1891
271,2888,1891
270,2888,1892
270,2888,1892
270,2888,1892
270,2888,1892
270,2888,1892
270,2888,1892
271,2887,1892
271,2887,1892
271,2887,1892
271,2887,1892
271,2887,1892
271,2887,1892
271,2887,1892
271,2887,1892
271,2887,1892
271,2887,1892
271,2887,1892
271,2887,1892
272,2886,1892
273,2885,1892
273,2885,1892
273,2885,1892
272,2885,1893
271,2885,1894
271,2885,1894
271,2884,1895
271,2884,1895
270,2884,1896
270,2884,1896
270,2884,1896
269,2884,1897
268,2884,1898
267,2884,1899
268,2883,1899
268,2883,1899
268,2883,1899
266,2883,1901
266,2883,1901
266,2883,1901
266,2882,1902
267,2881,1902
267,2881,1902
267,2881,1902
267,2881,1902
267,2881,1902
266,2881,1903
265,2881,1904
265,2881,1904
266,2880,1904
266,2880,1904
265,2880,1905
264,2880,1906
264,2880,1906
264,2880,1906
264,2880,1906
264,2880,1906
264,2880,1906
263,2880,1907
263,2880,1907
263,2880,1907
263,2880,1907
263,2880,1907
263,2879,1908
263,2878,1909
263,2878,1909
263,2878,1909
263,2878,1909
263,2878,1909
263,2878,1909
262,2878,1910
261,2878,1911
261,2878,1911
261,2878,1911
261,2878,1911
260,2878,1912
259,2878,1913
260,2877,1913
260,2877,1913
260,2876,1914
260,2876,1914
260,2876,1914
259,2876,1915
259,2876,1915
259,2876,1915
259,2876,1915
259,2876,1915
259,2876,1915
259,2876,1915
260,2874,1916
260,2874,1916
260,2874,1916
260,2874,1916
259,2874,1917
258,2874,1918
258,2874,1918
258,2874,1918
258,2874,1918
258,2874,1918
258,2874,1918
258,2874,1918
258,2874,1918
257,2874,1919
257,2874,1919
256,2874,1920
256,2874,1920
256,2874,1920
256,2874,1920
256,2874,1920
256,2874,1920
255,2874,1921
255,2874,1921
255,2874,1921
255,2874,1921
255,2874,1921
255,2874,1921
254,2874,1922
253,2874,1923
253,2874,1923
251,2874,1925
250,2874,1926
250,2874,1926
249,2874,1927
249,2874,1927
248,2874,1928
248,2874,1928
247,2874,1929
247,2874,1929
247,2874,1929
247,2874,1929
247,2874,1929
247,2874,1929
247,2874,1929
247,2874,1929
247,2874,1929
247,2874,1929
247,2874,1929
247,2874,1929
247,2874,1929
247,2874,1929
246,2874,1930
247,2873,1930
247,2873,1930
247,2873,1930
247,2873,1930
247,2873,1930
247,2873,1930
246,2873,1931
246,2873,1931
246,2873,1931
246,2873,1931
246,2873,1931
245,2873,1932
245,2873,1932
245,2873,1932
245,2873,1932
245,2873,1932
245,2873,1932
245,2873,1932
245,2873,1932
246,2872,1932
246,2872,1932
245,2872,1933
245,2872,1933
245,2872,1933
245,2872,1933
244,2872,1934
244,2872,1934
244,2872,1934
242,2872,1936
242,2872,1936
242,2872,1936
242,2872,1936
242,2872,1936
242,2872,1936
242,2872,1936
241,2872,1937
241,2872,1937
241,2872,1937
241,2872,1937
241,2872,1937
241,2872,1937
241,2872,1937
242,2871,1937
243,2870,1937
243,2870,1937
243,2870,1937
243,2870,1937
242,2870,1938
242,2870,1938
242,2870,1938
242,2870,1938
242,2870,1938
241,2870,1939
241,2870,1939
240,2870,1940
241,2869,1940
241,2869,1940
241,2869,1940
242,2868,1940
242,2868,1940
242,2868,1940
242,2868,1940
242,2868,1940
242,2868,1940
241,2868,1941
240,2868,1942
240,2868,1942
241,2867,1942
241,2867,1942
242,2866,1942
242,2866,1942
242,2866,1942
242,2866,1942
242,2866,1942
242,2866,1942
240,2866,1944
240,2866,1944
241,2865,1944
241,2865,1944
241,2865,1944
241,2865,1944
242,2864,1944
242,2864,1944
242,2864,1944
241,2864,1945
240,2864,1946
240,2864,1946
240,2864,1946
240,2864,1946
240,2864,1946
239,2864,1947
238,2864,1948
238,2864,1948
237,2864,1949
238,2863,1949
238,2863,1949
238,2863,1949
238,2863,1949
239,2862,1949
239,2862,1949
239,2862,1949
239,2862,1949
239,2862,1949
239,2862,1949
239,2862,1949
239,2862,1949
239,2862,1949
239,2862,1949
239,2862,1949
239,2862,1949
239,2862,1949
239,2862,1949
239,2862,1949
240,2861,1949
240,2861,1949
239,2861,1950
238,2861,1951
238,2861,1951
237,2861,1952
236,2861,1953
236,2861,1953
236,2861,1953
235,2861,1954
235,2861,1954
235,2861,1954
235,2861,1954
235,2861,1954
234,2861,1955
233,2861,1956
233,2861,1956
233,2861,1956
233,2861,1956
233,2861,1956
233,2861,1956
233,2861,1956
233,2861,1956
233,2861,1956
233,2861,1956
233,2861,1956
233,2861,1956
233,2861,1956
233,2861,1956
233,2861,1956
233,2861,1956
233,2861,1956
233,2861,1956
232,2861,1957
232,2861,1957
232,2861,1957
232,2861,1957
232,2861,1957
232,2861,1957
232,2861,1957
232,2861,1957
232,2861,1957
233,2860,1957
233,2860,1957
233,2860,1957
232,2860,1958
232,2860,1958
232,2860,1958
232,2860,1958
232,2860,1958
232,2860,1958
232,2860,1958
232,2860,1958
232,2860,1958
232,2860,1958
232,2860,1958
232,2860,1958
232,2860,1958
231,2860,1959
232,2859,1959
232,2859,1959
232,2859,1959
232,2859,1959
232,2859,1959
232,2859,1959
232,2859,1959
230,2859,1961
230,2859,1961
230,2859,1961
230,2859,1961
230,2859,1961
230,2859,1961
230,2858,1962
230,2858,1962
230,2858,1962
230,2858,1962
230,2858,1962
230,2858,1962
231,2857,1962
231,2857,1962
231,2857,1962
231,2857,1962
230,2857,1963
230,2857,1963
230,2857,1963
230,2857,1963
229,2857,1964
229,2857,1964
229,2857,1964
229,2857,1964
228,2857,1965
228,2857,1965
228,2857,1965
228,2857,1965
228,2857,1965
228,2857,1965
228,2857,1965
228,2857,1965
228,2857,1965
228,2857,1965
227,2857,1966
227,2857,1966
227,2857,1966
227,2857,1966
227,2857,1966
226,2857,1967
226,2857,1967
226,2857,1967
227,2856,1967
227,2856,1967
227,2856,1967
227,2856,1967
227,2856,1967
227,2856,1967
227,2856,1967
227,2856,1967
227,2856,1967
227,2856,1967
227,2856,1967
227,2856,1967
227,2856,1967
227,2856,1967
226,2856,1968
224,2856,1970
224,2856,1970
224,2856,1970
224,2856,1970
224,2856,1970
223,2856,1971
222,2856,1972
222,2856,1972
222,2856,1972
222,2856,1972
222,2856,1972
223,2855,1972
223,2855,1972
223,2855,1972
222,2855,1973
222,2855,1973
222,2855,1973
222,2855,1973
222,2855,1973
222,2855,1973
221,2855,1974
220,2855,1975
220,2855,1975
219,2855,1976
219,2855,1976
219,2854,1977
219,2854,1977
219,2854,1977
219,2854,1977
219,2854,1977
219,2854,1977
219,2854,1977
218,2854,1978
218,2854,1978
217,2854,1979
217,2854,1979
217,2854,1979
217,2854,1979
217,2854,1979
217,2854,1979
217,2854,1979
218,2853,1979
218,2853,1979
218,2853,1979
218,2853,1979
218,2853,1979
218,2853,1979
218,2853,1979
218,2853,1979
218,2853,1979
218,2853,1979
218,2853,1979
218,2853,1979
218,2853,1979
218,2853,1979
218,2853,1979
218,2853,1979
216,2853,1981
216,2853,1981
216,2853,1981
216,2853,1981
216,2853,1981
216,2853,1981
216,2853,1981
216,2853,1981
216,2853,1981
215,2853,1982
215,2853,1982
215,2853,1982
214,2853,1983
214,2852,1984
214,2852,1984
214,2852,1984
214,2852,1984
214,2852,1984
214,2852,1984
214,2852,1984
214,2852,1984
214,2852,1984
212,2852,1986
212,2852,1986
212,2852,1986
211,2852,1987
211,2852,1987
211,2852,1987
211,2852,1987
211,2852,1987
210,2852,1988
209,2852,1989
209,2852,1989
209,2852,1989
209,2852,1989
209,2852,1989
209,2852,1989
210,2851,1989
210,2851,1989
210,2851,1989
210,2851,1989
210,2851,1989
210,2851,1989
209,2851,1990
209,2851,1990
209,2851,1990
209,2851,1990
209,2851,1990
208,2851,1991
208,2851,1991
207,2851,1992
207,2851,1992
206,2851,1993
206,2851,1993
206,2851,1993
206,2851,1993
206,2851,1993
206,2851,1993
207,2850,1993
207,2850,1993
207,2850,1993
207,2850,1993
206,2850,1994
206,2850,1994
205,2850,1995
205,2850,1995
205,2850,1995
205,2850,1995
205,2850,1995
205,2850,1995
205,2850,1995
205,2850,1995
205,2850,1995
204,2850,1996
203,2850,1997
203,2850,1997
203,2850,1997
203,2850,1997
203,2850,1997
203,2850,1997
203,2850,1997
202,2850,1998
202,2850,1998
202,2850,1998
202,2850,1998
202,2850,1998
202,2850,1998
202,2850,1998
202,2850,1998
202,2850,1998
202,2850,1998
202,2850,1998
202,2850,1998
202,2850,1998
202,2850,1998
202,2850,1998
202,2850,1998
201,2850,1999
201,2850,1999
201,2850,1999
201,2850,1999
201,2850,1999
201,2850,1999
200,2850,2000
200,2850,2000
200,2850,2000
200,2850,2000
199,2850,2001
199,2850,2001
199,2850,2001
198,2850,2002
198,2850,2002
198,2850,2002
198,2850,2002
198,2850,2002
199,2849,2002
198,2849,2003
198,2849,2003
198,2849,2003
198,2849,2003
198,2849,2003
198,2849,2003
198,2849,2003
198,2849,2003
198,2849,2003
198,2849,2003
197,2849,2004
197,2849,2004
197,2849,2004
195,2849,2006
195,2849,2006
194,2849,2007
194,2849,2007
194,2849,2007
193,2849,2008
192,2849,2009
192,2849,2009
192,2849,2009
192,2849,2009
192,2849,2009
191,2849,2010
191,2849,2010
191,2849,2010
191,2849,2010
191,2849,2010
190,2849,2011
190,2849,2011
190,2849,2011
189,2849,2012
189,2849,2012
189,2849,2012
189,2849,2012
189,2849,2012
188,2849,2013
188,2849,2013
188,2849,2013
188,2849,2013
188,2849,2013
188,2849,2013
188,2849,2013
188,2849,2013
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
187,2849,2014
186,2849,2015
186,2849,2015
186,2849,2015
186,2849,2015
186,2849,2015
185,2849,2016
184,2849,2017
183,2849,2018
183,2849,2018
183,2849,2018
182,2849,2019
181,2849,2020
181,2849,2020
181,2849,2020
180,2849,2021
180,2849,2021
180,2849,2021
180,2849,2021
180,2849,2021
180,2849,2021
180,2849,2021
180,2849,2021
180,2849,2021
180,2849,2021
180,2849,2021
178,2849,2023
177,2849,2024
177,2849,2024
176,2849,2025
176,2849,2025
176,2849,2025
176,2849,2025
176,2849,2025
176,2849,2025
177,2847,2026
177,2847,2026
177,2847,2026
175,2847,2028
175,2847,2028
174,2847,2029
174,2847,2029
174,2847,2029
174,2847,2029
174,2847,2029
174,2847,2029
174,2847,2029
174,2847,2029
175,2846,2029
175,2846,2029
176,2845,2029
176,2845,2029
176,2845,2029
176,2845,2029
176,2845,2029
176,2845,2029
176,2845,2029
175,2845,2030
175,2845,2030
175,2845,2030
175,2845,2030
174,2845,2031
174,2845,2031
174,2845,2031
174,2845,2031
174,2845,2031
174,2845,2031
174,2845,2031
174,2845,2031
174,2845,2031
174,2845,2031
174,2845,2031
174,2845,2031
174,2845,2031
174,2845,2031
174,2845,2031
174,2845,2031
174,2845,2031
174,2844,2032
174,2844,2032
174,2844,2032
173,2844,2033
173,2844,2033
173,2844,2033
173,2844,2033
173,2844,2033
173,2844,2033
173,2844,2033
173,2844,2033
173,2844,2033
173,2844,2033
173,2844,2033
173,2844,2033
173,2844,2033
173,2844,2033
172,2844,2034
172,2844,2034
172,2844,2034
172,2844,2034
172,2844,2034
172,2844,2034
172,2844,2034
172,2844,2034
171,2844,2035
171,2844,2035
170,2844,2036
170,2844,2036
170,2844,2036
170,2844,2036
170,2844,2036
170,2844,2036
170,2844,2036
169,2844,2037
169,2844,2037
168,2844,2038
168,2844,2038
168,2844,2038
168,2844,2038
168,2844,2038
168,2844,2038
168,2844,2038
168,2844,2038
168,2844,2038
168,2844,2038
167,2844,2039
167,2844,2039
167,2844,2039
167,2844,2039
167,2844,2039
167,2844,2039
167,2844,2039
167,2844,2039
167,2844,2039
167,2844,2039
167,2844,2039
166,2844,2040
166,2844,2040
166,2844,2040
166,2844,2040
166,2844,2040
166,2844,2040
166,2844,2040
166,2844,2040
166,2844,2040
166,2844,2040
166,2844,2040
166,2844,2040
165,2844,2041
165,2844,2041
165,2844,2041
165,2844,2041
164,2844,2042
164,2844,2042
164,2843,2043
164,2843,2043
164,2843,2043
164,2843,2043
163,2843,2044
163,2843,2044
163,2843,2044
163,2843,2044
161,2843,2046
160,2843,2047
160,2843,2047
160,2843,2047
160,2843,2047
160,2843,2047
159,2843,2048
159,2843,2048
159,2843,2048
159,2843,2048
159,2843,2048
159,2843,2048
159,2843,2048
159,2843,2048
159,2843,2048
159,2843,2048
159,2843,2048
159,2843,2048
159,2843,2048
158,2843,2049
158,2843,2049
157,2843,2050
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
156,2843,2051
155,2843,2052
155,2843,2052
155,2843,2052
155,2843,2052
155,2843,2052
155,2843,2052
154,2843,2053
154,2843,2053
153,2843,2054
153,2843,2054
152,2843,2055
152,2843,2055
152,2843,2055
152,2842,2056
152,2842,2056
153,2841,2056
153,2841,2056
153,2841,2056
151,2841,2058
151,2841,2058
151,2841,2058
151,2841,2058
151,2841,2058
151,2841,2058
151,2841,2058
150,2841,2059
149,2841,2060
148,2841,2061
148,2841,2061
148,2841,2061
148,2841,2061
148,2841,2061
148,2841,2061
148,2841,2061
148,2841,2061
148,2841,2061
148,2841,2061
148,2841,2061
147,2841,2062
147,2841,2062
147,2841,2062
147,2841,2062
147,2841,2062
147,2841,2062
147,2841,2062
147,2841,2062
147,2841,2062
147,2841,2062
144,2841,2065
144,2841,2065
144,2841,2065
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
143,2841,2066
142,2841,2067
142,2841,2067
142,2841,2067
