infected,suceptible,removed
237,498,4315
237,498,4315
237,498,4315
237,498,4315
237,498,4315
237,498,4315
236,498,4316
236,498,4316
235,498,4317
234,498,4318
234,498,4318
234,498,4318
234,498,4318
234,498,4318
234,498,4318
234,498,4318
234,498,4318
234,498,4318
234,498,4318
234,498,4318
234,498,4318
234,498,4318
234,498,4318
233,498,4319
233,498,4319
233,498,4319
233,498,4319
233,498,4319
233,498,4319
232,498,4320
232,498,4320
230,498,4322
230,498,4322
230,498,4322
230,498,4322
230,498,4322
229,498,4323
229,498,4323
227,498,4325
227,498,4325
226,498,4326
225,498,4327
223,498,4329
223,498,4329
223,498,4329
223,498,4329
223,498,4329
222,498,4330
222,498,4330
222,498,4330
222,498,4330
222,498,4330
222,498,4330
222,498,4330
222,498,4330
221,498,4331
221,498,4331
221,498,4331
221,498,4331
221,498,4331
221,498,4331
221,498,4331
220,498,4332
220,498,4332
220,498,4332
219,498,4333
219,498,4333
218,498,4334
217,498,4335
217,498,4335
216,498,4336
216,498,4336
216,498,4336
216,498,4336
216,498,4336
215,498,4337
214,498,4338
214,498,4338
214,498,4338
214,498,4338
214,498,4338
213,498,4339
212,498,4340
212,498,4340
212,498,4340
212,498,4340
212,498,4340
212,498,4340
211,498,4341
211,498,4341
211,498,4341
211,498,4341
211,498,4341
211,498,4341
211,498,4341
210,498,4342
209,498,4343
209,498,4343
208,498,4344
208,498,4344
208,498,4344
208,498,4344
208,498,4344
208,498,4344
208,498,4344
208,498,4344
208,498,4344
208,498,4344
208,498,4344
208,498,4344
208,498,4344
208,498,4344
207,498,4345
207,498,4345
207,498,4345
207,498,4345
207,498,4345
207,498,4345
207,498,4345
207,498,4345
207,498,4345
207,498,4345
207,498,4345
206,498,4346
206,498,4346
206,498,4346
206,498,4346
206,498,4346
206,498,4346
206,498,4346
206,498,4346
206,498,4346
206,498,4346
205,498,4347
205,498,4347
205,498,4347
205,498,4347
205,498,4347
205,498,4347
205,498,4347
205,498,4347
204,498,4348
204,498,4348
203,498,4349
203,498,4349
202,498,4350
202,498,4350
202,498,4350
202,498,4350
202,498,4350
202,498,4350
201,498,4351
201,498,4351
201,498,4351
200,498,4352
200,498,4352
200,498,4352
200,498,4352
199,498,4353
199,498,4353
199,498,4353
199,498,4353
199,498,4353
199,498,4353
199,498,4353
199,498,4353
199,498,4353
199,498,4353
199,498,4353
199,498,4353
199,498,4353
199,498,4353
199,498,4353
199,498,4353
198,498,4354
198,498,4354
198,498,4354
198,498,4354
198,498,4354
198,498,4354
198,498,4354
198,498,4354
197,498,4355
197,498,4355
197,498,4355
197,498,4355
197,498,4355
197,498,4355
197,498,4355
197,498,4355
197,498,4355
197,498,4355
197,498,4355
197,498,4355
197,498,4355
197,498,4355
197,498,4355
197,498,4355
197,498,4355
196,498,4356
197,497,4356
196,497,4357
196,497,4357
196,497,4357
196,497,4357
195,497,4358
195,497,4358
195,497,4358
194,497,4359
194,497,4359
193,497,4360
193,497,4360
194,496,4360
194,496,4360
194,496,4360
193,496,4361
193,496,4361
192,496,4362
192,496,4362
192,496,4362
192,496,4362
192,496,4362
191,496,4363
191,496,4363
191,496,4363
191,496,4363
190,496,4364
189,496,4365
190,495,4365
190,495,4365
190,495,4365
190,495,4365
190,495,4365
190,495,4365
190,495,4365
190,495,4365
190,495,4365
190,495,4365
189,495,4366
188,495,4367
188,495,4367
188,495,4367
188,495,4367
187,495,4368
187,495,4368
187,495,4368
187,495,4368
187,495,4368
186,495,4369
186,495,4369
187,494,4369
187,494,4369
188,493,4369
188,493,4369
188,493,4369
188,493,4369
188,493,4369
188,493,4369
188,493,4369
188,493,4369
188,493,4369
188,493,4369
188,493,4369
188,493,4369
188,493,4369
188,493,4369
187,493,4370
187,493,4370
187,493,4370
187,493,4370
187,493,4370
187,493,4370
186,493,4371
186,493,4371
186,493,4371
185,493,4372
185,493,4372
185,493,4372
185,493,4372
185,493,4372
185,493,4372
185,493,4372
185,493,4372
185,493,4372
185,493,4372
185,493,4372
185,493,4372
184,493,4373
184,493,4373
183,493,4374
182,493,4375
182,493,4375
182,493,4375
182,493,4375
182,493,4375
182,493,4375
182,493,4375
182,493,4375
183,492,4375
184,491,4375
184,491,4375
185,490,4375
185,490,4375
185,490,4375
185,490,4375
185,490,4375
185,490,4375
185,490,4375
185,490,4375
185,490,4375
185,490,4375
186,489,4375
185,489,4376
185,489,4376
185,489,4376
185,489,4376
185,489,4376
185,489,4376
185,489,4376
185,489,4376
185,489,4376
185,489,4376
184,489,4377
184,489,4377
184,489,4377
184,489,4377
183,489,4378
182,489,4379
182,489,4379
182,489,4379
182,489,4379
182,489,4379
182,489,4379
182,489,4379
182,489,4379
182,489,4379
182,489,4379
182,489,4379
182,489,4379
182,489,4379
182,489,4379
182,489,4379
182,489,4379
183,488,4379
182,488,4380
182,488,4380
180,488,4382
180,488,4382
180,488,4382
180,488,4382
178,488,4384
178,488,4384
178,488,4384
178,488,4384
177,488,4385
177,488,4385
177,488,4385
177,488,4385
175,488,4387
175,488,4387
175,488,4387
174,488,4388
174,488,4388
174,488,4388
173,488,4389
173,488,4389
173,488,4389
173,488,4389
173,488,4389
173,488,4389
173,488,4389
173,488,4389
173,488,4389
173,488,4389
173,488,4389
173,488,4389
171,488,4391
172,487,4391
172,487,4391
172,487,4391
172,487,4391
172,487,4391
172,487,4391
172,487,4391
171,487,4392
169,487,4394
169,487,4394
169,487,4394
169,487,4394
168,487,4395
168,487,4395
168,487,4395
168,487,4395
168,487,4395
168,487,4395
168,487,4395
168,487,4395
168,487,4395
168,487,4395
168,487,4395
168,487,4395
168,487,4395
168,487,4395
167,487,4396
167,487,4396
167,487,4396
167,487,4396
167,487,4396
166,487,4397
166,487,4397
166,487,4397
167,486,4397
167,486,4397
167,486,4397
167,486,4397
167,486,4397
167,486,4397
167,486,4397
166,486,4398
166,486,4398
167,485,4398
167,485,4398
167,485,4398
167,485,4398
167,485,4398
167,485,4398
167,485,4398
167,485,4398
167,485,4398
167,485,4398
166,485,4399
167,484,4399
167,484,4399
167,484,4399
167,484,4399
167,484,4399
167,484,4399
166,484,4400
166,484,4400
166,484,4400
166,484,4400
166,484,4400
166,484,4400
165,484,4401
165,484,4401
165,484,4401
165,484,4401
165,484,4401
165,484,4401
165,484,4401
165,484,4401
164,484,4402
164,484,4402
164,484,4402
164,484,4402
164,484,4402
164,484,4402
164,484,4402
164,484,4402
163,484,4403
163,484,4403
163,484,4403
163,484,4403
162,484,4404
162,484,4404
162,484,4404
162,484,4404
162,484,4404
162,484,4404
162,484,4404
162,484,4404
163,483,4404
163,483,4404
163,483,4404
163,483,4404
163,483,4404
163,483,4404
163,483,4404
163,483,4404
163,483,4404
163,483,4404
162,483,4405
162,483,4405
162,483,4405
162,483,4405
162,483,4405
162,483,4405
162,483,4405
162,483,4405
161,483,4406
161,483,4406
162,482,4406
162,482,4406
162,482,4406
162,482,4406
162,482,4406
162,482,4406
162,482,4406
162,482,4406
162,482,4406
160,482,4408
159,482,4409
159,482,4409
159,482,4409
159,482,4409
159,482,4409
159,482,4409
158,482,4410
158,482,4410
159,481,4410
159,481,4410
159,481,4410
158,481,4411
158,481,4411
158,481,4411
158,481,4411
158,481,4411
158,481,4411
158,481,4411
158,481,4411
158,481,4411
158,481,4411
158,481,4411
158,481,4411
157,481,4412
157,481,4412
156,481,4413
156,481,4413
156,481,4413
156,481,4413
155,481,4414
155,481,4414
155,481,4414
155,481,4414
155,481,4414
155,481,4414
154,481,4415
154,481,4415
154,481,4415
153,481,4416
152,481,4417
152,481,4417
152,481,4417
152,481,4417
150,481,4419
149,481,4420
149,481,4420
149,481,4420
149,481,4420
149,481,4420
149,481,4420
149,481,4420
149,481,4420
149,481,4420
149,481,4420
149,481,4420
149,481,4420
149,481,4420
148,481,4421
148,481,4421
148,481,4421
148,481,4421
148,481,4421
148,481,4421
148,481,4421
148,481,4421
148,481,4421
148,481,4421
148,481,4421
147,481,4422
147,481,4422
147,481,4422
147,481,4422
147,481,4422
147,481,4422
146,481,4423
146,481,4423
146,481,4423
146,481,4423
147,480,4423
147,480,4423
147,480,4423
147,480,4423
148,479,4423
148,479,4423
147,479,4424
147,479,4424
146,479,4425
146,479,4425
146,479,4425
146,479,4425
146,479,4425
146,479,4425
146,479,4425
146,479,4425
146,479,4425
146,479,4425
146,479,4425
146,479,4425
146,479,4425
145,479,4426
145,479,4426
145,479,4426
145,479,4426
145,479,4426
145,479,4426
145,479,4426
145,479,4426
145,479,4426
145,479,4426
145,479,4426
143,479,4428
143,479,4428
143,479,4428
142,479,4429
142,479,4429
142,479,4429
142,479,4429
142,479,4429
142,479,4429
142,479,4429
142,479,4429
142,479,4429
142,479,4429
142,479,4429
142,479,4429
142,479,4429
140,479,4431
140,479,4431
140,479,4431
140,479,4431
140,479,4431
140,479,4431
140,479,4431
140,479,4431
140,479,4431
140,479,4431
140,479,4431
140,479,4431
139,479,4432
139,479,4432
139,479,4432
139,479,4432
139,479,4432
139,479,4432
139,479,4432
139,479,4432
138,479,4433
138,479,4433
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
137,479,4434
136,479,4435
136,479,4435
136,479,4435
136,479,4435
136,479,4435
136,479,4435
136,479,4435
136,479,4435
136,479,4435
136,479,4435
135,479,4436
136,477,4437
136,477,4437
135,477,4438
135,477,4438
135,477,4438
135,477,4438
135,477,4438
135,476,4439
135,476,4439
135,476,4439
135,476,4439
135,476,4439
134,476,4440
134,476,4440
134,476,4440
135,475,4440
135,475,4440
135,475,4440
134,475,4441
134,475,4441
134,475,4441
134,475,4441
134,475,4441
135,474,4441
135,474,4441
135,474,4441
134,474,4442
134,474,4442
134,474,4442
135,473,4442
135,473,4442
135,473,4442
135,473,4442
134,473,4443
134,473,4443
134,473,4443
134,473,4443
134,473,4443
134,473,4443
134,473,4443
133,473,4444
133,473,4444
132,473,4445
132,473,4445
132,473,4445
132,473,4445
132,473,4445
132,473,4445
132,473,4445
132,473,4445
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
131,473,4446
130,473,4447
130,473,4447
130,473,4447
130,473,4447
129,473,4448
129,473,4448
129,473,4448
128,473,4449
128,473,4449
128,473,4449
128,473,4449
128,473,4449
128,473,4449
128,473,4449
128,473,4449
128,473,4449
128,473,4449
128,473,4449
128,473,4449
128,473,4449
127,473,4450
126,473,4451
126,473,4451
126,473,4451
126,473,4451
126,473,4451
125,473,4452
125,473,4452
125,473,4452
124,473,4453
124,473,4453
124,473,4453
124,473,4453
124,473,4453
124,473,4453
124,473,4453
124,473,4453
124,473,4453
124,473,4453
124,473,4453
124,473,4453
124,473,4453
123,473,4454
123,473,4454
123,473,4454
123,473,4454
123,473,4454
122,473,4455
122,473,4455
122,473,4455
122,473,4455
122,473,4455
122,473,4455
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
121,473,4456
120,473,4457
120,473,4457
120,473,4457
120,473,4457
120,473,4457
120,473,4457
120,473,4457
121,472,4457
121,472,4457
122,471,4457
122,471,4457
122,471,4457
122,471,4457
122,471,4457
122,471,4457
121,471,4458
121,471,4458
121,471,4458
121,471,4458
121,471,4458
121,471,4458
121,471,4458
121,471,4458
121,471,4458
121,471,4458
120,471,4459
119,471,4460
119,471,4460
119,471,4460
119,471,4460
118,471,4461
118,471,4461
117,471,4462
117,471,4462
117,471,4462
117,471,4462
117,471,4462
116,471,4463
116,471,4463
116,471,4463
116,471,4463
116,471,4463
116,471,4463
116,471,4463
116,471,4463
116,471,4463
116,471,4463
116,471,4463
116,471,4463
116,471,4463
116,471,4463
116,471,4463
116,471,4463
116,471,4463
115,471,4464
115,471,4464
115,471,4464
115,471,4464
115,471,4464
115,471,4464
115,471,4464
114,471,4465
114,471,4465
114,471,4465
114,471,4465
114,471,4465
114,471,4465
115,470,4465
115,470,4465
116,469,4465
116,469,4465
116,469,4465
116,469,4465
116,469,4465
116,469,4465
116,469,4465
116,469,4465
116,469,4465
115,469,4466
115,469,4466
115,469,4466
115,469,4466
115,469,4466
115,469,4466
115,469,4466
114,469,4467
114,469,4467
114,469,4467
114,469,4467
114,469,4467
114,469,4467
113,469,4468
113,469,4468
113,469,4468
113,469,4468
113,469,4468
113,469,4468
113,469,4468
113,469,4468
114,468,4468
114,468,4468
114,468,4468
114,468,4468
114,467,4469
114,467,4469
114,467,4469
114,466,4470
114,466,4470
114,466,4470
114,466,4470
114,466,4470
114,466,4470
114,466,4470
114,466,4470
114,466,4470
114,466,4470
114,466,4470
113,466,4471
113,466,4471
113,466,4471
114,465,4471
114,465,4471
114,465,4471
114,465,4471
114,465,4471
113,465,4472
113,465,4472
113,465,4472
113,465,4472
113,465,4472
113,465,4472
113,465,4472
113,465,4472
113,465,4472
113,465,4472
113,465,4472
113,465,4472
113,465,4472
113,465,4472
113,465,4472
112,465,4473
112,465,4473
112,465,4473
112,465,4473
112,465,4473
112,465,4473
110,465,4475
109,465,4476
109,465,4476
109,465,4476
109,465,4476
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
108,465,4477
107,465,4478
107,465,4478
107,465,4478
107,465,4478
107,465,4478
107,465,4478
107,465,4478
106,465,4479
106,465,4479
105,465,4480
105,465,4480
106,464,4480
106,464,4480
106,464,4480
106,464,4480
106,464,4480
106,464,4480
108,462,4480
108,462,4480
108,462,4480
108,462,4480
108,462,4480
107,462,4481
107,462,4481
107,462,4481
107,462,4481
107,462,4481
107,462,4481
107,462,4481
107,462,4481
107,462,4481
107,462,4481
107,462,4481
108,461,4481
109,460,4481
109,460,4481
109,460,4481
109,460,4481
110,459,4481
110,459,4481
109,459,4482
109,459,4482
109,459,4482
109,459,4482
109,459,4482
109,459,4482
110,458,4482
109,458,4483
109,458,4483
109,458,4483
109,458,4483
109,458,4483
109,458,4483
108,458,4484
108,458,4484
108,458,4484
108,458,4484
108,458,4484
108,458,4484
108,458,4484
107,458,4485
107,458,4485
107,458,4485
107,458,4485
107,458,4485
107,458,4485
107,458,4485
107,458,4485
107,458,4485
107,458,4485
107,458,4485
107,458,4485
107,458,4485
107,458,4485
106,458,4486
106,458,4486
106,458,4486
107,457,4486
105,457,4488
105,457,4488
105,457,4488
105,457,4488
105,457,4488
105,457,4488
105,457,4488
105,457,4488
105,457,4488
104,457,4489
104,457,4489
103,457,4490
103,457,4490
104,456,4490
104,456,4490
104,456,4490
104,456,4490
104,456,4490
104,456,4490
104,456,4490
104,456,4490
104,456,4490
104,456,4490
104,456,4490
104,456,4490
105,455,4490
105,455,4490
105,455,4490
105,455,4490
105,455,4490
105,455,4490
105,455,4490
105,455,4490
104,455,4491
104,455,4491
103,455,4492
103,455,4492
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
102,455,4493
103,454,4493
103,454,4493
103,454,4493
103,454,4493
103,454,4493
103,454,4493
103,454,4493
103,454,4493
102,454,4494
102,454,4494
102,454,4494
102,454,4494
101,454,4495
101,454,4495
101,454,4495
101,454,4495
102,453,4495
102,453,4495
102,453,4495
102,453,4495
102,453,4495
102,453,4495
102,453,4495
102,453,4495
103,452,4495
103,452,4495
103,452,4495
103,452,4495
104,451,4495
104,451,4495
104,451,4495
104,451,4495
104,451,4495
104,451,4495
104,451,4495
105,450,4495
105,450,4495
105,450,4495
105,450,4495
105,450,4495
105,450,4495
105,450,4495
105,450,4495
105,450,4495
105,450,4495
105,450,4495
104,450,4496
104,450,4496
104,450,4496
104,450,4496
104,450,4496
104,450,4496
104,450,4496
104,450,4496
104,450,4496
104,450,4496
104,450,4496
104,450,4496
104,450,4496
103,450,4497
103,450,4497
103,450,4497
103,450,4497
103,450,4497
103,450,4497
103,450,4497
103,450,4497
103,450,4497
103,450,4497
103,450,4497
103,450,4497
103,450,4497
103,450,4497
103,450,4497
103,450,4497
102,450,4498
101,450,4499
101,450,4499
101,450,4499
101,450,4499
101,450,4499
101,450,4499
101,450,4499
100,450,4500
100,450,4500
99,450,4501
99,450,4501
99,450,4501
99,450,4501
99,450,4501
98,450,4502
98,450,4502
98,450,4502
98,450,4502
97,450,4503
97,450,4503
97,450,4503
97,450,4503
97,450,4503
97,450,4503
97,450,4503
97,450,4503
97,450,4503
97,450,4503
97,450,4503
97,450,4503
97,450,4503
97,450,4503
97,450,4503
97,450,4503
97,450,4503
97,450,4503
96,450,4504
96,450,4504
96,450,4504
96,450,4504
96,450,4504
96,450,4504
96,450,4504
96,450,4504
96,450,4504
95,450,4505
95,450,4505
95,450,4505
95,450,4505
95,450,4505
95,450,4505
95,450,4505
95,450,4505
95,450,4505
95,450,4505
94,450,4506
94,450,4506
94,450,4506
94,450,4506
94,450,4506
94,450,4506
94,450,4506
94,450,4506
93,450,4507
93,450,4507
93,450,4507
92,450,4508
92,450,4508
92,450,4508
92,450,4508
92,450,4508
92,450,4508
92,450,4508
92,450,4508
92,450,4508
92,450,4508
92,450,4508
92,450,4508
92,450,4508
92,450,4508
92,450,4508
92,450,4508
92,450,4508
92,450,4508
91,450,4509
91,450,4509
91,450,4509
91,450,4509
91,450,4509
91,450,4509
91,450,4509
91,450,4509
90,450,4510
90,450,4510
90,450,4510
90,450,4510
90,450,4510
90,450,4510
90,450,4510
90,450,4510
90,450,4510
90,450,4510
90,450,4510
90,450,4510
90,450,4510
90,450,4510
90,450,4510
90,450,4510
90,450,4510
90,450,4510
90,450,4510
89,450,4511
89,450,4511
89,450,4511
89,450,4511
89,450,4511
89,450,4511
89,450,4511
89,450,4511
89,450,4511
89,450,4511
89,450,4511
89,450,4511
89,450,4511
89,450,4511
89,450,4511
89,450,4511
88,450,4512
88,450,4512
88,450,4512
88,450,4512
88,450,4512
88,450,4512
88,450,4512
88,450,4512
88,450,4512
88,450,4512
88,450,4512
88,450,4512
88,450,4512
87,450,4513
87,450,4513
87,450,4513
87,450,4513
87,450,4513
87,450,4513
86,450,4514
86,450,4514
86,450,4514
86,450,4514
86,450,4514
85,450,4515
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
84,450,4516
83,450,4517
83,450,4517
83,450,4517
83,450,4517
83,450,4517
83,450,4517
83,450,4517
84,449,4517
84,449,4517
84,449,4517
84,449,4517
84,449,4517
84,449,4517
84,449,4517
84,449,4517
84,449,4517
84,449,4517
83,449,4518
83,449,4518
83,449,4518
83,449,4518
83,449,4518
83,449,4518
83,449,4518
83,449,4518
83,449,4518
82,449,4519
81,449,4520
81,449,4520
81,449,4520
80,449,4521
80,449,4521
80,449,4521
79,449,4522
79,449,4522
79,449,4522
79,449,4522
79,449,4522
79,449,4522
79,449,4522
78,449,4523
78,449,4523
78,449,4523
78,449,4523
77,449,4524
77,449,4524
77,449,4524
77,449,4524
76,449,4525
76,449,4525
76,449,4525
76,449,4525
76,449,4525
76,449,4525
76,449,4525
77,448,4525
77,448,4525
78,447,4525
80,445,4525
80,445,4525
81,444,4525
81,444,4525
81,444,4525
81,444,4525
81,444,4525
81,444,4525
81,444,4525
81,444,4525
81,444,4525
81,444,4525
81,444,4525
81,444,4525
81,444,4525
82,443,4525
82,443,4525
82,443,4525
82,443,4525
82,443,4525
82,443,4525
82,443,4525
81,443,4526
81,443,4526
81,443,4526
81,443,4526
81,443,4526
81,443,4526
81,443,4526
81,443,4526
81,443,4526
81,443,4526
81,443,4526
80,443,4527
79,443,4528
79,443,4528
79,443,4528
79,443,4528
79,443,4528
79,443,4528
79,443,4528
79,443,4528
79,443,4528
79,443,4528
79,443,4528
79,443,4528
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
78,443,4529
79,442,4529
79,442,4529
79,442,4529
79,442,4529
79,442,4529
79,442,4529
79,442,4529
79,442,4529
78,442,4530
78,442,4530
79,441,4530
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
78,441,4531
77,441,4532
77,441,4532
77,441,4532
77,441,4532
77,441,4532
77,441,4532
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
76,441,4533
75,441,4534
75,441,4534
75,441,4534
75,441,4534
75,441,4534
75,441,4534
75,441,4534
75,441,4534
75,441,4534
75,441,4534
74,441,4535
73,441,4536
73,441,4536
73,441,4536
72,441,4537
72,441,4537
72,441,4537
72,441,4537
71,441,4538
71,441,4538
71,441,4538
71,441,4538
71,441,4538
71,441,4538
71,441,4538
71,441,4538
71,441,4538
71,441,4538
70,441,4539
70,441,4539
70,441,4539
70,441,4539
70,441,4539
70,441,4539
70,441,4539
70,441,4539
70,441,4539
70,441,4539
70,441,4539
71,440,4539
71,440,4539
71,440,4539
71,440,4539
71,440,4539
72,439,4539
72,439,4539
72,439,4539
72,439,4539
72,439,4539
72,439,4539
72,439,4539
71,439,4540
71,439,4540
71,439,4540
71,439,4540
72,438,4540
72,438,4540
72,438,4540
72,438,4540
72,438,4540
72,438,4540
72,438,4540
72,438,4540
72,438,4540
72,438,4540
72,438,4540
72,438,4540
72,438,4540
72,438,4540
71,438,4541
71,438,4541
71,438,4541
71,438,4541
71,438,4541
71,438,4541
71,438,4541
71,438,4541
71,438,4541
70,438,4542
70,438,4542
70,438,4542
70,438,4542
70,438,4542
70,438,4542
70,438,4542
70,438,4542
70,438,4542
70,438,4542
70,438,4542
70,438,4542
70,438,4542
71,437,4542
71,437,4542
71,437,4542
71,437,4542
71,437,4542
71,437,4542
71,437,4542
71,437,4542
70,437,4543
70,437,4543
70,437,4543
70,437,4543
70,437,4543
70,437,4543
70,437,4543
70,437,4543
70,437,4543
70,437,4543
70,437,4543
70,437,4543
70,437,4543
70,437,4543
70,437,4543
70,437,4543
70,437,4543
70,437,4543
70,437,4543
69,437,4544
69,437,4544
69,437,4544
69,437,4544
69,437,4544
68,437,4545
68,437,4545
68,437,4545
68,437,4545
68,437,4545
68,437,4545
68,437,4545
68,437,4545
67,437,4546
66,437,4547
66,437,4547
66,437,4547
66,437,4547
66,437,4547
66,437,4547
66,437,4547
66,437,4547
66,437,4547
66,437,4547
66,437,4547
68,435,4547
68,435,4547
68,435,4547
68,435,4547
68,435,4547
68,435,4547
68,435,4547
68,435,4547
68,435,4547
68,435,4547
68,435,4547
68,435,4547
68,435,4547
68,435,4547
68,435,4547
68,435,4547
68,435,4547
68,435,4547
67,435,4548
67,435,4548
67,435,4548
67,435,4548
67,435,4548
67,435,4548
67,435,4548
67,435,4548
67,435,4548
67,435,4548
67,435,4548
67,435,4548
67,435,4548
67,435,4548
67,435,4548
67,435,4548
67,435,4548
67,435,4548
66,435,4549
66,435,4549
66,435,4549
65,435,4550
65,435,4550
65,435,4550
65,435,4550
65,435,4550
65,435,4550
65,435,4550
65,435,4550
65,435,4550
65,435,4550
65,435,4550
64,435,4551
64,435,4551
64,435,4551
63,435,4552
63,435,4552
63,435,4552
63,435,4552
63,435,4552
63,435,4552
63,435,4552
63,435,4552
63,435,4552
63,435,4552
63,435,4552
63,435,4552
63,435,4552
63,435,4552
63,435,4552
63,435,4552
63,435,4552
63,435,4552
64,434,4552
64,434,4552
64,434,4552
64,434,4552
64,434,4552
64,434,4552
64,434,4552
64,434,4552
64,434,4552
64,434,4552
64,434,4552
64,434,4552
64,434,4552
65,433,4552
65,433,4552
65,433,4552
65,433,4552
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
64,433,4553
65,432,4553
65,432,4553
65,432,4553
65,432,4553
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
64,432,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
65,431,4554
