infected,suceptible,removed
48,2891,2111
48,2891,2111
48,2891,2111
48,2891,2111
47,2891,2112
47,2891,2112
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
46,2891,2113
47,2890,2113
47,2890,2113
47,2890,2113
47,2890,2113
47,2890,2113
47,2890,2113
47,2890,2113
47,2890,2113
47,2890,2113
47,2890,2113
47,2890,2113
47,2890,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
48,2889,2113
47,2889,2114
47,2889,2114
47,2889,2114
47,2889,2114
46,2889,2115
46,2889,2115
46,2889,2115
46,2889,2115
45,2889,2116
45,2889,2116
45,2889,2116
45,2889,2116
45,2889,2116
45,2889,2116
45,2889,2116
45,2889,2116
45,2889,2116
45,2889,2116
45,2889,2116
45,2889,2116
45,2889,2116
44,2889,2117
44,2889,2117
44,2889,2117
44,2889,2117
44,2889,2117
45,2888,2117
45,2888,2117
46,2887,2117
47,2886,2117
47,2886,2117
47,2886,2117
47,2886,2117
47,2886,2117
47,2886,2117
47,2886,2117
47,2886,2117
47,2886,2117
47,2886,2117
47,2886,2117
47,2886,2117
47,2886,2117
47,2886,2117
47,2886,2117
47,2886,2117
46,2886,2118
46,2886,2118
46,2886,2118
46,2886,2118
45,2886,2119
45,2886,2119
45,2886,2119
45,2886,2119
45,2886,2119
45,2886,2119
45,2886,2119
45,2886,2119
45,2886,2119
45,2886,2119
45,2886,2119
45,2886,2119
45,2886,2119
45,2886,2119
44,2886,2120
44,2886,2120
44,2886,2120
44,2886,2120
44,2886,2120
44,2886,2120
43,2886,2121
43,2886,2121
43,2886,2121
43,2886,2121
43,2886,2121
43,2886,2121
43,2886,2121
43,2886,2121
44,2885,2121
44,2885,2121
44,2885,2121
44,2885,2121
44,2885,2121
44,2885,2121
44,2885,2121
44,2885,2121
44,2885,2121
44,2885,2121
44,2885,2121
44,2885,2121
44,2885,2121
44,2885,2121
44,2885,2121
44,2885,2121
44,2885,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
45,2884,2121
46,2883,2121
46,2883,2121
46,2883,2121
46,2883,2121
46,2883,2121
46,2883,2121
46,2883,2121
45,2883,2122
45,2883,2122
45,2883,2122
45,2883,2122
45,2883,2122
45,2883,2122
45,2883,2122
45,2883,2122
45,2883,2122
45,2883,2122
45,2883,2122
45,2883,2122
45,2883,2122
44,2883,2123
44,2883,2123
44,2883,2123
44,2883,2123
44,2883,2123
43,2883,2124
43,2883,2124
43,2883,2124
43,2883,2124
43,2883,2124
43,2883,2124
43,2883,2124
43,2883,2124
43,2883,2124
43,2883,2124
43,2883,2124
43,2883,2124
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
42,2883,2125
43,2882,2125
43,2882,2125
43,2882,2125
43,2882,2125
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
42,2882,2126
43,2881,2126
43,2881,2126
43,2881,2126
43,2881,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
44,2880,2126
45,2879,2126
45,2879,2126
45,2879,2126
47,2877,2126
47,2877,2126
47,2877,2126
46,2877,2127
46,2877,2127
46,2877,2127
46,2877,2127
46,2877,2127
46,2877,2127
46,2877,2127
46,2877,2127
46,2877,2127
46,2877,2127
46,2877,2127
46,2877,2127
46,2877,2127
46,2877,2127
47,2876,2127
47,2876,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
48,2875,2127
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
47,2875,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
48,2874,2128
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
47,2874,2129
46,2874,2130
46,2874,2130
46,2874,2130
46,2874,2130
47,2873,2130
47,2873,2130
47,2873,2130
47,2873,2130
47,2873,2130
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
46,2873,2131
45,2873,2132
45,2873,2132
45,2873,2132
45,2873,2132
45,2873,2132
45,2873,2132
45,2873,2132
45,2873,2132
45,2873,2132
45,2873,2132
45,2873,2132
45,2873,2132
45,2873,2132
45,2873,2132
46,2872,2132
46,2872,2132
46,2872,2132
46,2872,2132
46,2872,2132
45,2872,2133
45,2872,2133
45,2872,2133
45,2872,2133
45,2872,2133
45,2872,2133
45,2872,2133
45,2872,2133
45,2872,2133
45,2872,2133
44,2872,2134
44,2872,2134
44,2872,2134
44,2872,2134
44,2872,2134
44,2872,2134
44,2872,2134
44,2872,2134
44,2872,2134
44,2872,2134
44,2872,2134
43,2872,2135
43,2872,2135
42,2872,2136
42,2872,2136
42,2872,2136
42,2872,2136
42,2872,2136
42,2872,2136
42,2872,2136
42,2872,2136
42,2872,2136
42,2872,2136
42,2872,2136
42,2872,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
43,2871,2136
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
42,2871,2137
41,2871,2138
41,2871,2138
41,2871,2138
40,2871,2139
41,2870,2139
41,2870,2139
42,2869,2139
42,2869,2139
42,2869,2139
42,2869,2139
42,2869,2139
43,2868,2139
43,2868,2139
43,2868,2139
43,2868,2139
43,2868,2139
43,2868,2139
43,2868,2139
43,2868,2139
43,2868,2139
43,2868,2139
43,2868,2139
43,2868,2139
43,2868,2139
43,2868,2139
42,2868,2140
42,2868,2140
42,2868,2140
42,2868,2140
42,2868,2140
42,2868,2140
42,2868,2140
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
41,2868,2141
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
40,2868,2142
39,2868,2143
39,2868,2143
40,2867,2143
40,2867,2143
40,2867,2143
40,2867,2143
40,2867,2143
40,2867,2143
41,2866,2143
41,2866,2143
41,2866,2143
41,2866,2143
41,2866,2143
41,2866,2143
41,2866,2143
41,2866,2143
41,2866,2143
41,2866,2143
41,2866,2143
41,2866,2143
41,2866,2143
41,2866,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
42,2865,2143
41,2865,2144
41,2865,2144
41,2865,2144
41,2865,2144
41,2865,2144
41,2865,2144
41,2865,2144
41,2865,2144
41,2865,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
42,2864,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
43,2863,2144
44,2862,2144
44,2862,2144
44,2862,2144
44,2862,2144
44,2862,2144
45,2861,2144
45,2861,2144
45,2861,2144
45,2861,2144
45,2861,2144
45,2861,2144
45,2861,2144
45,2861,2144
45,2861,2144
45,2861,2144
45,2861,2144
45,2861,2144
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
44,2861,2145
42,2861,2147
42,2861,2147
42,2861,2147
42,2861,2147
42,2861,2147
42,2861,2147
42,2861,2147
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
41,2861,2148
40,2861,2149
40,2861,2149
40,2861,2149
40,2861,2149
40,2861,2149
40,2861,2149
40,2861,2149
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
39,2861,2150
38,2861,2151
38,2861,2151
38,2861,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
39,2860,2151
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
38,2860,2152
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
37,2860,2153
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
36,2860,2154
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
35,2860,2155
34,2860,2156
34,2860,2156
34,2860,2156
34,2860,2156
34,2860,2156
34,2860,2156
34,2860,2156
35,2859,2156
35,2859,2156
35,2859,2156
35,2859,2156
35,2859,2156
35,2859,2156
35,2859,2156
35,2859,2156
35,2859,2156
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
34,2859,2157
33,2859,2158
33,2859,2158
33,2859,2158
33,2859,2158
33,2859,2158
33,2859,2158
33,2859,2158
34,2858,2158
34,2858,2158
34,2858,2158
34,2858,2158
34,2858,2158
34,2858,2158
35,2857,2158
35,2857,2158
35,2857,2158
36,2856,2158
36,2856,2158
36,2856,2158
37,2855,2158
37,2855,2158
37,2855,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
38,2854,2158
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
36,2854,2160
35,2854,2161
35,2854,2161
35,2854,2161
35,2854,2161
34,2854,2162
33,2854,2163
33,2854,2163
33,2854,2163
33,2854,2163
33,2854,2163
34,2853,2163
34,2853,2163
34,2853,2163
34,2853,2163
34,2853,2163
34,2853,2163
34,2853,2163
34,2853,2163
34,2853,2163
34,2853,2163
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
33,2853,2164
32,2853,2165
32,2853,2165
32,2853,2165
32,2853,2165
32,2853,2165
32,2853,2165
32,2853,2165
32,2853,2165
33,2852,2165
33,2852,2165
34,2851,2165
34,2851,2165
34,2851,2165
34,2851,2165
34,2851,2165
34,2851,2165
34,2851,2165
34,2851,2165
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
33,2851,2166
34,2850,2166
34,2850,2166
34,2850,2166
34,2850,2166
35,2849,2166
35,2849,2166
35,2849,2166
35,2849,2166
35,2849,2166
35,2849,2166
35,2849,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
36,2848,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
37,2847,2166
36,2847,2167
37,2846,2167
37,2846,2167
37,2846,2167
37,2846,2167
37,2846,2167
37,2846,2167
37,2846,2167
37,2846,2167
37,2846,2167
37,2846,2167
37,2846,2167
37,2846,2167
37,2846,2167
38,2845,2167
39,2844,2167
40,2843,2167
40,2843,2167
39,2843,2168
39,2843,2168
39,2843,2168
39,2843,2168
39,2843,2168
39,2843,2168
40,2842,2168
40,2842,2168
40,2842,2168
40,2842,2168
40,2842,2168
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
39,2842,2169
40,2841,2169
40,2841,2169
40,2841,2169
40,2841,2169
40,2841,2169
40,2841,2169
40,2841,2169
40,2841,2169
40,2841,2169
40,2841,2169
40,2841,2169
40,2841,2169
40,2841,2169
40,2841,2169
40,2841,2169
41,2840,2169
41,2840,2169
41,2840,2169
41,2840,2169
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
40,2840,2170
39,2840,2171
39,2840,2171
39,2840,2171
39,2840,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
40,2839,2171
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
39,2839,2172
38,2839,2173
38,2839,2173
38,2839,2173
38,2839,2173
38,2839,2173
38,2839,2173
38,2839,2173
38,2839,2173
38,2839,2173
38,2839,2173
37,2839,2174
37,2839,2174
37,2839,2174
36,2839,2175
36,2839,2175
36,2839,2175
36,2839,2175
36,2839,2175
36,2839,2175
36,2839,2175
36,2839,2175
36,2839,2175
36,2839,2175
36,2839,2175
37,2838,2175
37,2838,2175
37,2838,2175
37,2838,2175
37,2838,2175
37,2838,2175
37,2838,2175
37,2838,2175
37,2838,2175
